TIME	CALLS	PUTS	TOTAL	P/C RATIO
2026-04-20 15:00:00	2571902	1676844	4248746	0.65
2026-04-20 15:15:00	2579386	1687175	4266561	0.65
2026-04-17 09:00:00	930322	483766	1414088	0.52
2026-04-17 09:30:00	1735553	777300	2512853	0.45
2026-04-17 10:00:00	2373166	1062219	3435385	0.45
2026-04-17 10:30:00	2834114	1307343	4141457	0.46
2026-04-17 11:00:00	3182699	1524657	4707356	0.48
2026-04-17 11:30:00	3475470	1708112	5183582	0.49
2026-04-17 12:00:00	3859114	1861697	5720811	0.48
2026-04-17 12:30:00	4180561	2104810	6285371	0.5
2026-04-17 13:00:00	4423597	2258636	6682233	0.51
2026-04-17 13:30:00	4686465	2398555	7085020	0.51
2026-04-17 14:00:00	4968742	2553206	7521948	0.51
2026-04-17 14:30:00	5316591	2731464	8048055	0.51
2026-04-17 15:00:00	5754291	3012590	8766881	0.52
2026-04-17 15:15:00	5778866	3049904	8828770	0.53
2026-04-16 09:00:00	632363	303182	935545	0.48
2026-04-16 09:30:00	1064094	498123	1562217	0.47
2026-04-16 10:00:00	1335367	651068	1986435	0.49
2026-04-16 10:30:00	1679900	805708	2485608	0.48
2026-04-16 11:00:00	1977549	933498	2911047	0.47
2026-04-16 11:30:00	2193388	1053476	3246864	0.48
2026-04-16 12:00:00	2391793	1179389	3571182	0.49
2026-04-16 12:30:00	2543506	1318226	3861732	0.52
2026-04-16 13:00:00	2720877	1411951	4132828	0.52
2026-04-16 13:30:00	2870902	1518212	4389114	0.53
2026-04-16 14:00:00	3037696	1612743	4650439	0.53
2026-04-16 14:30:00	3216493	1707486	4923979	0.53
2026-04-16 15:00:00	3545251	1915014	5460265	0.54
2026-04-16 15:15:00	3562719	1933054	5495773	0.54
2026-04-15 09:00:00	526165	262622	788787	0.5
2026-04-15 09:30:00	908438	457793	1366231	0.5
2026-04-15 10:00:00	1191349	620268	1811617	0.52
2026-04-15 10:30:00	1443672	755882	2199554	0.52
2026-04-15 11:00:00	1693277	888544	2581821	0.52
2026-04-15 11:30:00	1912480	1102997	3015477	0.58
2026-04-15 12:00:00	2121369	1235858	3357227	0.58
2026-04-15 12:30:00	2282095	1318415	3600510	0.58
2026-04-15 13:00:00	2418136	1398205	3816341	0.58
2026-04-15 13:30:00	2573528	1484913	4058441	0.58
2026-04-15 14:00:00	2788846	1577765	4366611	0.57
2026-04-15 14:30:00	3013534	1689915	4703449	0.56
2026-04-15 15:00:00	3336057	1904976	5241033	0.57
2026-04-15 15:15:00	3349313	1921725	5271038	0.57
2026-04-14 09:00:00	715162	303022	1018184	0.42
2026-04-14 09:30:00	1158476	517801	1676277	0.45
2026-04-14 10:00:00	1491394	728665	2220059	0.49
2026-04-14 10:30:00	1754312	895150	2649462	0.51
2026-04-14 11:00:00	1994693	1023362	3018055	0.51
2026-04-14 11:30:00	2245580	1162832	3408412	0.52
2026-04-14 12:00:00	2439544	1273701	3713245	0.52
2026-04-14 12:30:00	2609670	1386021	3995691	0.53
2026-04-14 13:00:00	2797834	1487531	4285365	0.53
2026-04-14 13:30:00	2976845	1623162	4600007	0.55
2026-04-14 14:00:00	3135896	1722352	4858248	0.55
2026-04-14 14:30:00	3360772	1850447	5211219	0.55
2026-04-14 15:00:00	3633933	2054778	5688711	0.57
2026-04-14 15:15:00	3650293	2067778	5718071	0.57
2026-04-13 09:00:00	347414	222579	569993	0.64
2026-04-13 09:30:00	608262	365964	974226	0.6
2026-04-13 10:00:00	880734	556880	1437614	0.63
2026-04-13 10:30:00	1043847	672115	1715962	0.64
2026-04-13 11:00:00	1194694	786519	1981213	0.66
2026-04-13 11:30:00	1341530	876030	2217560	0.65
2026-04-13 12:00:00	1475081	988779	2463860	0.67
2026-04-13 12:30:00	1597235	1101254	2698489	0.69
2026-04-13 13:00:00	1742519	1179554	2922073	0.68
2026-04-13 13:30:00	1877367	1254660	3132027	0.67
2026-04-13 14:00:00	2007464	1333581	3341045	0.66
2026-04-13 14:30:00	2159433	1433409	3592842	0.66
2026-04-13 15:00:00	2415619	1601111	4016730	0.66
2026-04-13 15:15:00	2442057	1622780	4064837	0.66
2026-04-10 09:00:00	529813	341607	871420	0.64
2026-04-10 09:30:00	906811	576138	1482949	0.64
2026-04-10 10:00:00	1253945	798863	2052808	0.64
2026-04-10 10:30:00	1521802	988113	2509915	0.65
2026-04-10 11:00:00	1795001	1284786	3079787	0.72
2026-04-10 11:30:00	2035086	1430611	3465697	0.7
2026-04-10 12:00:00	2239785	1579132	3818917	0.71
2026-04-10 12:30:00	2401245	1709207	4110452	0.71
2026-04-10 13:00:00	2591311	1822294	4413605	0.7
2026-04-10 13:30:00	2751347	1952041	4703388	0.71
2026-04-10 14:00:00	2922113	2070458	4992571	0.71
2026-04-10 14:30:00	3164131	2228115	5392246	0.7
2026-04-10 15:00:00	3464354	2433615	5897969	0.7
2026-04-10 15:15:00	3481279	2455242	5936521	0.71
2026-04-09 09:00:00	394097	694413	1088510	1.76
2026-04-09 09:30:00	637513	884069	1521582	1.39
2026-04-09 10:00:00	885110	1037603	1922713	1.17
2026-04-09 10:30:00	1079913	1174756	2254669	1.09
2026-04-09 11:00:00	1343920	1327877	2671797	0.99
2026-04-09 11:30:00	1591500	1475198	3066698	0.93
2026-04-09 12:00:00	1791815	1579492	3371307	0.88
2026-04-09 12:30:00	2013868	1671578	3685446	0.83
2026-04-09 13:00:00	2158270	1762803	3921073	0.82
2026-04-09 13:30:00	2291476	1864775	4156251	0.81
2026-04-09 14:00:00	2425114	1950898	4376012	0.8
2026-04-09 14:30:00	2570338	2066411	4636749	0.8
2026-04-09 15:00:00	2787732	2238690	5026422	0.8
2026-04-09 15:15:00	2803854	2259679	5063533	0.81
2026-04-08 09:00:00	672421	479528	1151949	0.71
2026-04-08 09:30:00	1009469	867630	1877099	0.86
2026-04-08 10:00:00	1301278	1187644	2488922	0.91
2026-04-08 10:30:00	1472922	1330680	2803602	0.9
2026-04-08 11:00:00	1709571	1611191	3320762	0.94
2026-04-08 11:30:00	1873974	1720589	3594563	0.92
2026-04-08 12:00:00	2048831	1817532	3866363	0.89
2026-04-08 12:30:00	2214208	1915281	4129489	0.86
2026-04-08 13:00:00	2359158	1996197	4355355	0.85
2026-04-08 13:30:00	2495203	2122033	4617236	0.85
2026-04-08 14:00:00	2632869	2257592	4890461	0.86
2026-04-08 14:30:00	2771454	2381882	5153336	0.86
2026-04-08 15:00:00	2962210	2538962	5501172	0.86
2026-04-08 15:15:00	2976633	2561420	5538053	0.86
2026-04-07 09:00:00	260159	261678	521837	1.01
2026-04-07 09:30:00	476741	444220	920961	0.93
2026-04-07 10:00:00	632985	578303	1211288	0.91
2026-04-07 10:30:00	782688	709313	1492001	0.91
2026-04-07 11:00:00	907499	793197	1700696	0.87
2026-04-07 11:30:00	1072277	900518	1972795	0.84
2026-04-07 12:00:00	1181817	977767	2159584	0.83
2026-04-07 12:30:00	1270674	1046890	2317564	0.82
2026-04-07 13:00:00	1390201	1128269	2518470	0.81
2026-04-07 13:30:00	1510734	1197749	2708483	0.79
2026-04-07 14:00:00	1614091	1282036	2896127	0.79
2026-04-07 14:30:00	1732117	1385717	3117834	0.8
2026-04-07 15:00:00	1931211	1554858	3486069	0.81
2026-04-07 15:15:00	1958956	1578101	3537057	0.81
2026-04-06 09:00:00	347459	265774	613233	0.76
2026-04-06 09:30:00	564978	432650	997628	0.77
2026-04-06 10:00:00	746832	568045	1314877	0.76
2026-04-06 10:30:00	878863	668380	1547243	0.76
2026-04-06 11:00:00	995801	761283	1757084	0.76
2026-04-06 11:30:00	1102846	842487	1945333	0.76
2026-04-06 12:00:00	1215494	936529	2152023	0.77
2026-04-06 12:30:00	1325065	1036340	2361405	0.78
2026-04-06 13:00:00	1417079	1111605	2528684	0.78
2026-04-06 13:30:00	1513713	1201612	2715325	0.79
2026-04-06 14:00:00	1612069	1272847	2884916	0.79
2026-04-06 14:30:00	1702770	1351569	3054339	0.79
2026-04-06 15:00:00	1857571	1479291	3336862	0.8
2026-04-06 15:15:00	1872640	1498299	3370939	0.8
2026-04-02 09:00:00	533106	453027	986133	0.85
2026-04-02 09:30:00	827684	716691	1544375	0.87
2026-04-02 10:00:00	1177811	997211	2175022	0.85
2026-04-02 10:30:00	1412154	1164703	2576857	0.82
2026-04-02 11:00:00	1649348	1319662	2969010	0.8
2026-04-02 11:30:00	1886323	1996893	3883216	1.06
2026-04-02 12:00:00	2044297	2126001	4170298	1.04
2026-04-02 12:30:00	2190057	2257858	4447915	1.03
2026-04-02 13:00:00	2377672	2400204	4777876	1.01
2026-04-02 13:30:00	2544482	2523093	5067575	0.99
2026-04-02 14:00:00	2721826	2649555	5371381	0.97
2026-04-02 14:30:00	2933602	2808090	5741692	0.96
2026-04-02 15:00:00	3245029	3031707	6276736	0.93
2026-04-02 15:15:00	3264011	3061288	6325299	0.94
2026-04-01 09:00:00	415321	305666	720987	0.74
2026-04-01 09:30:00	690792	484988	1175780	0.7
2026-04-01 10:00:00	915950	639750	1555700	0.7
2026-04-01 10:30:00	1093189	781423	1874612	0.71
2026-04-01 11:00:00	1256769	894221	2150990	0.71
2026-04-01 11:30:00	1432029	1024382	2456411	0.72
2026-04-01 12:00:00	1555375	1114611	2669986	0.72
2026-04-01 12:30:00	1674618	1218676	2893294	0.73
2026-04-01 13:00:00	1877671	1363814	3241485	0.73
2026-04-01 13:30:00	1997238	1510354	3507592	0.76
2026-04-01 14:00:00	2122470	1611471	3733941	0.76
2026-04-01 14:30:00	2249342	1738796	3988138	0.77
2026-04-01 15:00:00	2438879	1916114	4354993	0.79
2026-04-01 15:15:00	2452459	1934450	4386909	0.79
2026-03-31 09:00:00	375594	401488	777082	1.07
2026-03-31 09:30:00	633633	600828	1234461	0.95
2026-03-31 10:00:00	832524	799318	1631842	0.96
2026-03-31 10:30:00	1006443	906538	1912981	0.9
2026-03-31 11:00:00	1118872	986354	2105226	0.88
2026-03-31 11:30:00	1256742	1111232	2367974	0.88
2026-03-31 12:00:00	1507208	1279631	2786839	0.85
2026-03-31 12:30:00	1734723	1458373	3193096	0.84
2026-03-31 13:00:00	1893872	1584323	3478195	0.84
2026-03-31 13:30:00	2015233	1671237	3686470	0.83
2026-03-31 14:00:00	2157615	1771291	3928906	0.82
2026-03-31 14:30:00	2430964	1872965	4303929	0.77
2026-03-31 15:00:00	2667396	2065473	4732869	0.77
2026-03-31 15:15:00	2685031	2089452	4774483	0.78
2026-03-30 09:00:00	350848	291951	642799	0.83
2026-03-30 09:30:00	600357	465779	1066136	0.78
2026-03-30 10:00:00	821816	640626	1462442	0.78
2026-03-30 10:30:00	983677	820326	1804003	0.83
2026-03-30 11:00:00	1111507	1015684	2127191	0.91
2026-03-30 11:30:00	1234575	1103401	2337976	0.89
2026-03-30 12:00:00	1412322	1187481	2599803	0.84
2026-03-30 12:30:00	1553323	1326822	2880145	0.85
2026-03-30 13:00:00	1680801	1451555	3132356	0.86
2026-03-30 13:30:00	1802130	1554699	3356829	0.86
2026-03-30 14:00:00	1953519	1641414	3594933	0.84
2026-03-30 14:30:00	2170180	1780463	3950643	0.82
2026-03-30 15:00:00	2395946	1964116	4360062	0.82
2026-03-30 15:15:00	2411948	1985759	4397707	0.82
2026-03-27 09:00:00	622114	423884	1045998	0.68
2026-03-27 09:30:00	1083149	746384	1829533	0.69
2026-03-27 10:00:00	1364989	989983	2354972	0.73
2026-03-27 10:30:00	1615374	1219278	2834652	0.75
2026-03-27 11:00:00	1835074	1386677	3221751	0.76
2026-03-27 11:30:00	2022579	1565066	3587645	0.77
2026-03-27 12:00:00	2195019	1730151	3925170	0.79
2026-03-27 12:30:00	2371988	1950111	4322099	0.82
2026-03-27 13:00:00	2602300	2226578	4828878	0.86
2026-03-27 13:30:00	2794898	2482221	5277119	0.89
2026-03-27 14:00:00	2992526	2723848	5716374	0.91
2026-03-27 14:30:00	3586705	2960996	6547701	0.83
2026-03-27 15:00:00	3891780	3326779	7218559	0.85
2026-03-27 15:15:00	3939796	3368190	7307986	0.85
2026-03-26 09:00:00	386832	248679	635511	0.64
2026-03-26 09:30:00	629726	470625	1100351	0.75
2026-03-26 10:00:00	877240	646879	1524119	0.74
2026-03-26 10:30:00	1072871	759156	1832027	0.71
2026-03-26 11:00:00	1265786	870291	2136077	0.69
2026-03-26 11:30:00	1461266	1024748	2486014	0.7
2026-03-26 12:00:00	1624553	1156347	2780900	0.71
2026-03-26 12:30:00	1791172	1286916	3078088	0.72
2026-03-26 13:00:00	1981835	1430018	3411853	0.72
2026-03-26 13:30:00	2163444	1570928	3734372	0.73
2026-03-26 14:00:00	2354720	1703870	4058590	0.72
2026-03-26 14:30:00	2503125	1865633	4368758	0.75
2026-03-26 15:00:00	2739482	2093710	4833192	0.76
2026-03-26 15:15:00	2762685	2126470	4889155	0.77
2026-03-25 09:00:00	445644	292537	738181	0.66
2026-03-25 09:30:00	773771	508409	1282180	0.66
2026-03-25 10:00:00	1001500	649077	1650577	0.65
2026-03-25 10:30:00	1220933	828063	2048996	0.68
2026-03-25 11:00:00	1367319	986231	2353550	0.72
2026-03-25 11:30:00	1509748	1099956	2609704	0.73
2026-03-25 12:00:00	1622745	1186163	2808908	0.73
2026-03-25 12:30:00	1737320	1269649	3006969	0.73
2026-03-25 13:00:00	1863441	1361229	3224670	0.73
2026-03-25 13:30:00	1974304	1444843	3419147	0.73
2026-03-25 14:00:00	2113101	1545297	3658398	0.73
2026-03-25 14:30:00	2232678	1649134	3881812	0.74
2026-03-25 15:00:00	2393270	1832492	4225762	0.77
2026-03-25 15:15:00	2405330	1847747	4253077	0.77
2026-03-24 09:00:00	370226	264866	635092	0.72
2026-03-24 09:30:00	657900	445203	1103103	0.68
2026-03-24 10:00:00	946138	609860	1555998	0.64
2026-03-24 10:30:00	1148924	745625	1894549	0.65
2026-03-24 11:00:00	1331036	863615	2194651	0.65
2026-03-24 11:30:00	1481067	975387	2456454	0.66
2026-03-24 12:00:00	1614281	1082448	2696729	0.67
2026-03-24 12:30:00	1769339	1189002	2958341	0.67
2026-03-24 13:00:00	1913580	1290527	3204107	0.67
2026-03-24 13:30:00	2065024	1466599	3531623	0.71
2026-03-24 14:00:00	2212444	1573772	3786216	0.71
2026-03-24 14:30:00	2342861	1670106	4012967	0.71
2026-03-24 15:00:00	2545427	1845089	4390516	0.72
2026-03-24 15:15:00	2559453	1866469	4425922	0.73
2026-03-23 09:00:00	523544	300744	824288	0.57
2026-03-23 09:30:00	875585	516223	1391808	0.59
2026-03-23 10:00:00	1129066	696247	1825313	0.62
2026-03-23 10:30:00	1384011	895724	2279735	0.65
2026-03-23 11:00:00	1629798	1158982	2788780	0.71
2026-03-23 11:30:00	1813978	1294098	3108076	0.71
2026-03-23 12:00:00	1948484	1400928	3349412	0.72
2026-03-23 12:30:00	2084212	1489202	3573414	0.71
2026-03-23 13:00:00	2241481	1586167	3827648	0.71
2026-03-23 13:30:00	2363976	1670433	4034409	0.71
2026-03-23 14:00:00	2525606	1771899	4297505	0.7
2026-03-23 14:30:00	2657589	1926662	4584251	0.72
2026-03-23 15:00:00	2821858	2214140	5035998	0.78
2026-03-23 15:15:00	2832594	2228815	5061409	0.79
2026-03-20 09:00:00	551792	480370	1032162	0.87
2026-03-20 09:30:00	1023278	878630	1901908	0.86
2026-03-20 10:00:00	1448953	1137017	2585970	0.78
2026-03-20 10:30:00	1780004	1358904	3138908	0.76
2026-03-20 11:00:00	1991833	1549155	3540988	0.78
2026-03-20 11:30:00	2243375	1739874	3983249	0.78
2026-03-20 12:00:00	2455337	1926399	4381736	0.78
2026-03-20 12:30:00	2638787	2150772	4789559	0.82
2026-03-20 13:00:00	2926331	2395332	5321663	0.82
2026-03-20 13:30:00	3199137	2623424	5822561	0.82
2026-03-20 14:00:00	3505375	2903189	6408564	0.83
2026-03-20 14:30:00	3826253	3216894	7043147	0.84
2026-03-20 15:00:00	4301237	3762129	8063366	0.87
2026-03-20 15:15:00	4329598	3794923	8124521	0.88
2026-03-19 09:00:00	545141	344610	889751	0.63
2026-03-19 09:30:00	872695	579140	1451835	0.66
2026-03-19 10:00:00	1101909	756996	1858905	0.69
2026-03-19 10:30:00	1339598	888028	2227626	0.66
2026-03-19 11:00:00	1557651	1018426	2576077	0.65
2026-03-19 11:30:00	1714695	1116612	2831307	0.65
2026-03-19 12:00:00	1906874	1218357	3125231	0.64
2026-03-19 12:30:00	2055151	1378717	3433868	0.67
2026-03-19 13:00:00	2186763	1467413	3654176	0.67
2026-03-19 13:30:00	2322401	1571414	3893815	0.68
2026-03-19 14:00:00	2441492	1711546	4153038	0.7
2026-03-19 14:30:00	2701360	1908678	4610038	0.71
2026-03-19 15:00:00	3028023	2094828	5122851	0.69
2026-03-19 15:15:00	3035007	2111312	5146319	0.7
2026-03-18 09:00:00	258690	187790	446480	0.73
2026-03-18 09:30:00	433058	336037	769095	0.78
2026-03-18 10:00:00	590600	453111	1043711	0.77
2026-03-18 10:30:00	725640	556993	1282633	0.77
2026-03-18 11:00:00	835261	632025	1467286	0.76
2026-03-18 11:30:00	943064	756150	1699214	0.8
2026-03-18 12:00:00	1056044	847371	1903415	0.8
2026-03-18 12:30:00	1160194	942602	2102796	0.81
2026-03-18 13:00:00	1292221	1015149	2307370	0.79
2026-03-18 13:30:00	1407149	1098423	2505572	0.78
2026-03-18 14:00:00	1558505	1220977	2779482	0.78
2026-03-18 14:30:00	1717117	1360743	3077860	0.79
2026-03-18 15:00:00	2073142	2279847	4352989	1.1
2026-03-18 15:15:00	2098557	2333585	4432142	1.11
2026-03-17 09:00:00	316610	215375	531985	0.68
2026-03-17 09:30:00	536903	383965	920868	0.72
2026-03-17 10:00:00	747715	510415	1258130	0.68
2026-03-17 10:30:00	901887	640049	1541936	0.71
2026-03-17 11:00:00	1050839	736998	1787837	0.7
2026-03-17 11:30:00	1171366	821719	1993085	0.7
2026-03-17 12:00:00	1269928	898276	2168204	0.71
2026-03-17 12:30:00	1384149	972102	2356251	0.7
2026-03-17 13:00:00	1491449	1057683	2549132	0.71
2026-03-17 13:30:00	1624105	1169686	2793791	0.72
2026-03-17 14:00:00	1752304	1269466	3021770	0.72
2026-03-17 14:30:00	1906826	1440549	3347375	0.76
2026-03-17 15:00:00	2094016	2101706	4195722	1.0
2026-03-17 15:15:00	2102655	2114217	4216872	1.01
2026-03-16 09:00:00	377064	276777	653841	0.73
2026-03-16 09:30:00	630777	479795	1110572	0.76
2026-03-16 10:00:00	852978	629188	1482166	0.74
2026-03-16 10:30:00	1063498	754546	1818044	0.71
2026-03-16 11:00:00	1193239	861875	2055114	0.72
2026-03-16 11:30:00	1319319	964715	2284034	0.73
2026-03-16 12:00:00	1436841	1115255	2552096	0.78
2026-03-16 12:30:00	1546582	1179238	2725820	0.76
2026-03-16 13:00:00	1649529	1249928	2899457	0.76
2026-03-16 13:30:00	1763410	1334104	3097514	0.76
2026-03-16 14:00:00	1878985	1431462	3310447	0.76
2026-03-16 14:30:00	2028144	1636058	3664202	0.81
2026-03-16 15:00:00	2209837	2162107	4371944	0.98
2026-03-16 15:15:00	2220935	2173837	4394772	0.98
2026-03-13 09:00:00	497100	314434	811534	0.63
2026-03-13 09:30:00	870658	598058	1468716	0.69
2026-03-13 10:00:00	1207717	861401	2069118	0.71
2026-03-13 10:30:00	1457391	1046922	2504313	0.72
2026-03-13 11:00:00	1741673	1252775	2994448	0.72
2026-03-13 11:30:00	1965017	1388636	3353653	0.71
2026-03-13 12:00:00	2172087	1531266	3703353	0.7
2026-03-13 12:30:00	2337288	1672387	4009675	0.72
2026-03-13 13:00:00	2512600	1802475	4315075	0.72
2026-03-13 13:30:00	2708468	1932539	4641007	0.71
2026-03-13 14:00:00	2897047	2081625	4978672	0.72
2026-03-13 14:30:00	3085767	2282950	5368717	0.74
2026-03-13 15:00:00	3392459	2564529	5956988	0.76
2026-03-13 15:15:00	3411797	2706604	6118401	0.79
2026-03-12 09:00:00	356437	260409	616846	0.73
2026-03-12 09:30:00	605190	466497	1071687	0.77
2026-03-12 10:00:00	877532	624623	1502155	0.71
2026-03-12 10:30:00	1049787	834588	1884375	0.8
2026-03-12 11:00:00	1208018	957974	2165992	0.79
2026-03-12 11:30:00	1350340	1069317	2419657	0.79
2026-03-12 12:00:00	1481290	1145201	2626491	0.77
2026-03-12 12:30:00	1587827	1215000	2802827	0.77
2026-03-12 13:00:00	1694840	1288940	2983780	0.76
2026-03-12 13:30:00	1802404	1367559	3169963	0.76
2026-03-12 14:00:00	1918603	1460608	3379211	0.76
2026-03-12 14:30:00	2102515	1561021	3663536	0.74
2026-03-12 15:00:00	2381136	1795661	4176797	0.75
2026-03-12 15:15:00	2398130	1806725	4204855	0.75
2026-03-11 09:00:00	329656	182716	512372	0.55
2026-03-11 09:30:00	591873	336896	928769	0.57
2026-03-11 10:00:00	799335	477835	1277170	0.6
2026-03-11 10:30:00	1057054	764092	1821146	0.72
2026-03-11 11:00:00	1220400	884054	2104454	0.72
2026-03-11 11:30:00	1334971	1001159	2336130	0.75
2026-03-11 12:00:00	1440661	1087447	2528108	0.75
2026-03-11 12:30:00	1552294	1167503	2719797	0.75
2026-03-11 13:00:00	1671459	1258608	2930067	0.75
2026-03-11 13:30:00	1784994	1337711	3122705	0.75
2026-03-11 14:00:00	1944350	1571032	3515382	0.81
2026-03-11 14:30:00	2095384	1650417	3745801	0.79
2026-03-11 15:00:00	2276623	2021748	4298371	0.89
2026-03-11 15:15:00	2316978	2035300	4352278	0.88
2026-03-09 09:00:00	419586	308209	727795	0.73
2026-03-09 09:30:00	716069	769581	1485650	1.07
2026-03-09 10:00:00	950702	962867	1913569	1.01
2026-03-09 10:30:00	1152076	1109043	2261119	0.96
2026-03-09 11:00:00	1305570	1232098	2537668	0.94
2026-03-09 11:30:00	1510750	1339478	2850228	0.89
2026-03-09 12:00:00	1675242	1436982	3112224	0.86
2026-03-09 12:30:00	1784432	1550363	3334795	0.87
2026-03-09 13:00:00	1887105	1630702	3517807	0.86
2026-03-09 13:30:00	1987663	1696894	3684557	0.85
2026-03-09 14:00:00	2119737	1782726	3902463	0.84
2026-03-09 14:30:00	2329528	1941779	4271307	0.83
2026-03-09 15:00:00	2594643	2136551	4731194	0.82
2026-03-09 15:15:00	2610539	2176314	4786853	0.83
2026-03-06 09:00:00	500509	405948	906457	0.81
2026-03-06 09:30:00	1015762	719654	1735416	0.71
2026-03-06 10:00:00	1299293	976665	2275958	0.75
2026-03-06 10:30:00	1521407	1164834	2686241	0.77
2026-03-06 11:00:00	1714464	1340277	3054741	0.78
2026-03-06 11:30:00	1936478	1502117	3438595	0.78
2026-03-06 12:00:00	2109514	1656231	3765745	0.79
2026-03-06 12:30:00	2312650	1796446	4109096	0.78
2026-03-06 13:00:00	2481674	1928027	4409701	0.78
2026-03-06 13:30:00	2639904	2053752	4693656	0.78
2026-03-06 14:00:00	2880195	2208709	5088904	0.77
2026-03-06 14:30:00	3134966	2456556	5591522	0.78
2026-03-06 15:00:00	3454638	2800731	6255369	0.81
2026-03-06 15:15:00	3475881	2856050	6331931	0.82
2026-03-05 09:00:00	489952	259073	749025	0.53
2026-03-05 09:30:00	752853	447909	1200762	0.59
2026-03-05 10:00:00	989898	603968	1593866	0.61
2026-03-05 10:30:00	1205354	786327	1991681	0.65
2026-03-05 11:00:00	1374510	879537	2254047	0.64
2026-03-05 11:30:00	1528828	980443	2509271	0.64
2026-03-05 12:00:00	1734576	1131087	2865663	0.65
2026-03-05 12:30:00	1920289	1254207	3174496	0.65
2026-03-05 13:00:00	2033910	1339006	3372916	0.66
2026-03-05 13:30:00	2162442	1424137	3586579	0.66
2026-03-05 14:00:00	2309082	1530304	3839386	0.66
2026-03-05 14:30:00	2479112	1662504	4141616	0.67
2026-03-05 15:00:00	2684147	1846753	4530900	0.69
2026-03-05 15:15:00	2692610	1889471	4582081	0.7
2026-03-04 09:00:00	467175	257743	724918	0.55
2026-03-04 09:30:00	896149	514636	1410785	0.57
2026-03-04 10:00:00	1223649	719293	1942942	0.59
2026-03-04 10:30:00	1453907	887898	2341805	0.61
2026-03-04 11:00:00	1728339	1001433	2729772	0.58
2026-03-04 11:30:00	1884305	1119915	3004220	0.59
2026-03-04 12:00:00	2024532	1237009	3261541	0.61
2026-03-04 12:30:00	2161969	1337205	3499174	0.62
2026-03-04 13:00:00	2338699	1455161	3793860	0.62
2026-03-04 13:30:00	2480630	1542958	4023588	0.62
2026-03-04 14:00:00	2134642	1306021	3440663	0.61
2026-03-04 14:30:00	2314190	1481560	3795750	0.64
2026-03-04 15:00:00	3088249	2125529	5213778	0.69
2026-03-04 15:15:00	3099504	2145261	5244765	0.69
2026-03-03 09:00:00	438750	366212	804962	0.83
2026-03-03 09:30:00	730909	675500	1406409	0.92
2026-03-03 10:00:00	972369	893489	1865858	0.92
2026-03-03 10:30:00	1214380	1052556	2266936	0.87
2026-03-03 11:00:00	1366418	1163575	2529993	0.85
2026-03-03 11:30:00	1493650	1281412	2775062	0.86
2026-03-03 12:00:00	1626915	1378747	3005662	0.85
2026-03-03 12:30:00	1756941	1466120	3223061	0.83
2026-03-03 13:00:00	1941971	1571218	3513189	0.81
2026-03-03 13:30:00	2075452	1685900	3761352	0.81
2026-03-03 14:00:00	2208372	1773236	3981608	0.8
2026-03-03 14:30:00	2326349	1867600	4193949	0.8
2026-03-03 15:00:00	2478674	2231940	4710614	0.9
2026-03-03 15:15:00	2490532	2251724	4742256	0.9
2026-03-02 09:00:00	600785	408900	1009685	0.68
2026-03-02 09:30:00	1143523	678133	1821656	0.59
2026-03-02 10:00:00	1448961	856711	2305672	0.59
2026-03-02 10:30:00	1817551	1076718	2894269	0.59
2026-03-02 11:00:00	2089081	1241697	3330778	0.59
2026-03-02 11:30:00	2280667	1384626	3665293	0.61
2026-03-02 12:00:00	2414342	1503977	3918319	0.62
2026-03-02 12:30:00	2544784	1605655	4150439	0.63
2026-03-02 13:00:00	2734496	1710913	4445409	0.63
2026-03-02 13:30:00	2974702	1830711	4805413	0.62
2026-03-02 14:00:00	3154246	1962162	5116408	0.62
2026-03-02 14:30:00	3320828	2293544	5614372	0.69
2026-03-02 15:00:00	3530750	2465396	5996146	0.7
2026-03-02 15:15:00	3544005	2479732	6023737	0.7
2026-02-27 09:00:00	589721	452358	1042079	0.77
2026-02-27 09:30:00	1080254	770238	1850492	0.71
2026-02-27 10:00:00	1394086	986351	2380437	0.71
2026-02-27 10:30:00	1652371	1161265	2813636	0.7
2026-02-27 11:00:00	1939562	1346688	3286250	0.69
2026-02-27 11:30:00	2215073	1539195	3754268	0.69
2026-02-27 12:00:00	2435998	1679927	4115925	0.69
2026-02-27 12:30:00	2649482	1879825	4529307	0.71
2026-02-27 13:00:00	2867492	2009695	4877187	0.7
2026-02-27 13:30:00	3069465	2157919	5227384	0.7
2026-02-27 14:00:00	3329104	2308355	5637459	0.69
2026-02-27 14:30:00	3610493	2710808	6321301	0.75
2026-02-27 15:00:00	4029133	3005366	7034499	0.75
2026-02-27 15:15:00	4045786	3025755	7071541	0.75
2026-02-26 09:00:00	495185	296811	791996	0.6
2026-02-26 09:30:00	919952	575206	1495158	0.63
2026-02-26 10:00:00	1206906	775103	1982009	0.64
2026-02-26 10:30:00	1420591	901753	2322344	0.63
2026-02-26 11:00:00	1587815	1032744	2620559	0.65
2026-02-26 11:30:00	1767294	1155148	2922442	0.65
2026-02-26 12:00:00	1920945	1269965	3190910	0.66
2026-02-26 12:30:00	2056765	1380715	3437480	0.67
2026-02-26 13:00:00	2226895	1538195	3765090	0.69
2026-02-26 13:30:00	2387129	1652177	4039306	0.69
2026-02-26 14:00:00	2509381	1776320	4285701	0.71
2026-02-26 14:30:00	2641021	1900174	4541195	0.72
2026-02-26 15:00:00	2874391	2124807	4999198	0.74
