TIME	CALLS	PUTS	TOTAL	P/C RATIO
2023-06-02 12:30:00	2020516	1296586	3317102	0.64
2023-06-02 13:00:00	2166085	1391767	3557852	0.64
2023-06-02 13:30:00	2317869	1489354	3807223	0.64
2023-06-02 14:00:00	2467925	1575694	4043619	0.64
2023-06-02 14:30:00	2653685	1878336	4532021	0.71
2023-06-02 15:00:00	2906942	2060807	4967749	0.71
2023-06-02 15:15:00	2919325	2136768	5056093	0.73
2023-06-01 09:00:00	305721	179637	485358	0.59
2023-06-01 09:30:00	541520	328872	870392	0.61
2023-06-01 10:00:00	721188	444759	1165947	0.62
2023-06-01 10:30:00	895526	560288	1455814	0.63
2023-06-01 11:00:00	1077596	646595	1724191	0.6
2023-06-01 11:30:00	1227366	818178	2045544	0.67
2023-06-01 12:00:00	1354888	889118	2244006	0.66
2023-06-01 12:30:00	1496910	964014	2460924	0.64
2023-06-01 13:00:00	1595641	1056653	2652294	0.66
2023-06-01 13:30:00	1747976	1134799	2882775	0.65
2023-06-01 14:00:00	1850081	1220537	3070618	0.66
2023-06-01 14:30:00	1998696	1357625	3356321	0.68
2023-06-01 15:00:00	2168191	1640554	3808745	0.76
2023-06-01 15:15:00	2176694	1652197	3828891	0.76
2023-05-31 09:00:00	281995	150668	432663	0.53
2023-05-31 09:30:00	500707	344704	845411	0.69
2023-05-31 10:00:00	666436	515021	1181457	0.77
2023-05-31 10:30:00	798790	595612	1394402	0.75
2023-05-31 11:00:00	917972	665407	1583379	0.72
2023-05-31 11:30:00	998937	715564	1714501	0.72
2023-05-31 12:00:00	1075427	772891	1848318	0.72
2023-05-31 12:30:00	1153512	836814	1990326	0.73
2023-05-31 13:00:00	1246307	903310	2149617	0.72
2023-05-31 13:30:00	1333235	953697	2286932	0.72
2023-05-31 14:00:00	1410358	1015048	2425406	0.72
2023-05-31 14:30:00	1495045	1375248	2870293	0.92
2023-05-31 15:00:00	1676906	1504189	3181095	0.9
2023-05-31 15:15:00	1684710	1520812	3205522	0.9
2023-05-30 09:00:00	486000	330908	816908	0.68
2023-05-30 09:30:00	757008	523656	1280664	0.69
2023-05-30 10:00:00	910467	635534	1546001	0.7
2023-05-30 10:30:00	1053417	754924	1808341	0.72
2023-05-30 11:00:00	1199138	842970	2042108	0.7
2023-05-30 11:30:00	1302863	928653	2231516	0.71
2023-05-30 12:00:00	1421546	1013214	2434760	0.71
2023-05-30 12:30:00	1511432	1085776	2597208	0.72
2023-05-30 13:00:00	1622538	1173847	2796385	0.72
2023-05-30 13:30:00	1730563	1252943	2983506	0.72
2023-05-30 14:00:00	1849872	1369274	3219146	0.74
2023-05-30 14:30:00	1952397	1450682	3403079	0.74
2023-05-30 15:00:00	2109978	1544357	3654335	0.73
2023-05-30 15:15:00	2118182	1556952	3675134	0.74
2023-05-26 09:00:00	370826	224665	595491	0.61
2023-05-26 09:30:00	650826	431210	1082036	0.66
2023-05-26 10:00:00	934420	653970	1588390	0.7
2023-05-26 10:30:00	1134140	802453	1936593	0.71
2023-05-26 11:00:00	1322813	927109	2249922	0.7
2023-05-26 11:30:00	1469868	1023944	2493812	0.7
2023-05-26 12:00:00	1621773	1114752	2736525	0.69
2023-05-26 12:30:00	1769940	1205902	2975842	0.68
2023-05-26 13:00:00	1883940	1286389	3170329	0.68
2023-05-26 13:30:00	2028202	1369204	3397406	0.68
2023-05-26 14:00:00	2147788	1460593	3608381	0.68
2023-05-26 14:30:00	2309883	1559415	3869298	0.68
2023-05-26 15:00:00	2525044	1804700	4329744	0.71
2023-05-26 15:15:00	2540132	1828321	4368453	0.72
2023-05-25 09:00:00	395534	197574	593108	0.5
2023-05-25 09:30:00	624839	344360	969199	0.55
2023-05-25 10:00:00	801605	452040	1253645	0.56
2023-05-25 10:30:00	946323	541919	1488242	0.57
2023-05-25 11:00:00	1090499	624580	1715079	0.57
2023-05-25 11:30:00	1235680	705911	1941591	0.57
2023-05-25 12:00:00	1354586	774016	2128602	0.57
2023-05-25 12:30:00	1443829	855708	2299537	0.59
2023-05-25 13:00:00	1531557	913327	2444884	0.6
2023-05-25 13:30:00	1636160	990780	2626940	0.61
2023-05-25 14:00:00	1725791	1063745	2789536	0.62
2023-05-25 14:30:00	1832305	1128571	2960876	0.62
2023-05-25 15:00:00	1985926	1290983	3276909	0.65
2023-05-25 15:15:00	1992234	1373729	3365963	0.69
2023-05-24 09:00:00	308720	211861	520581	0.69
2023-05-24 09:30:00	521012	375211	896223	0.72
2023-05-24 10:00:00	657233	476490	1133723	0.72
2023-05-24 10:30:00	811224	629864	1441088	0.78
2023-05-24 11:00:00	891206	701890	1593096	0.79
2023-05-24 11:30:00	1001793	762737	1764530	0.76
2023-05-24 12:00:00	1076390	807701	1884091	0.75
2023-05-24 12:30:00	1144583	858568	2003151	0.75
2023-05-24 13:00:00	1222155	915176	2137331	0.75
2023-05-24 13:30:00	1292134	983275	2275409	0.76
2023-05-24 14:00:00	1354213	1031559	2385772	0.76
2023-05-24 14:30:00	1462744	1140747	2603491	0.78
2023-05-24 15:00:00	1596293	1348808	2945101	0.84
2023-05-24 15:15:00	1603327	1442755	3046082	0.9
2023-05-23 09:00:00	274751	177423	452174	0.65
2023-05-23 09:30:00	452291	294184	746475	0.65
2023-05-23 10:00:00	635845	388624	1024469	0.61
2023-05-23 10:30:00	758110	458139	1216249	0.6
2023-05-23 11:00:00	876249	526385	1402634	0.6
2023-05-23 11:30:00	979640	600159	1579799	0.61
2023-05-23 12:00:00	1107868	722981	1830849	0.65
2023-05-23 12:30:00	1195352	787015	1982367	0.66
2023-05-23 13:00:00	1318624	896965	2215589	0.68
2023-05-23 13:30:00	1425517	992898	2418415	0.7
2023-05-23 14:00:00	1517913	1085310	2603223	0.72
2023-05-23 14:30:00	1615559	1166806	2782365	0.72
2023-05-23 15:00:00	1757765	1381046	3138811	0.79
2023-05-23 15:15:00	1770165	1449503	3219668	0.82
2023-05-22 09:00:00	294437	221600	516037	0.75
2023-05-22 09:30:00	497344	366768	864112	0.74
2023-05-22 10:00:00	656652	473831	1130483	0.72
2023-05-22 10:30:00	780588	551757	1332345	0.71
2023-05-22 11:00:00	909827	622248	1532075	0.68
2023-05-22 11:30:00	1008578	683256	1691834	0.68
2023-05-22 12:00:00	1089949	740809	1830758	0.68
2023-05-22 12:30:00	1185160	802990	1988150	0.68
2023-05-22 13:00:00	1255454	852667	2108121	0.68
2023-05-22 13:30:00	1329125	899778	2228903	0.68
2023-05-22 14:00:00	1426261	1002404	2428665	0.7
2023-05-22 14:30:00	1530083	1113415	2643498	0.73
2023-05-22 15:00:00	1670885	1260743	2931628	0.75
2023-05-22 15:15:00	1677147	1297857	2975004	0.77
2023-05-19 09:00:00	382431	232188	614619	0.61
2023-05-19 09:30:00	609094	399190	1008284	0.66
2023-05-19 10:00:00	797180	556643	1353823	0.7
2023-05-19 10:30:00	982829	745190	1728019	0.76
2023-05-19 11:00:00	1228646	973144	2201790	0.79
2023-05-19 11:30:00	1356008	1069941	2425949	0.79
2023-05-19 12:00:00	1496948	1162305	2659253	0.78
2023-05-19 12:30:00	1597054	1232643	2829697	0.77
2023-05-19 13:00:00	1694150	1329856	3024006	0.78
2023-05-19 13:30:00	1813862	1429749	3243611	0.79
2023-05-19 14:00:00	1914733	1526955	3441688	0.8
2023-05-19 14:30:00	2036301	1650250	3686551	0.81
2023-05-19 15:00:00	2236079	1808912	4044991	0.81
2023-05-19 15:15:00	2246666	1825058	4071724	0.81
2023-05-18 09:00:00	328442	253387	581829	0.77
2023-05-18 09:30:00	563551	432486	996037	0.77
2023-05-18 10:00:00	793557	627543	1421100	0.79
2023-05-18 10:30:00	969231	771068	1740299	0.8
2023-05-18 11:00:00	1146194	864915	2011109	0.75
2023-05-18 11:30:00	1277729	964356	2242085	0.75
2023-05-18 12:00:00	1377118	1029182	2406300	0.75
2023-05-18 12:30:00	1488317	1109249	2597566	0.75
2023-05-18 13:00:00	1587181	1189839	2777020	0.75
2023-05-18 13:30:00	1669796	1262041	2931837	0.76
2023-05-18 14:00:00	1752758	1336387	3089145	0.76
2023-05-18 14:30:00	1869564	1544789	3414353	0.83
2023-05-18 15:00:00	2055651	1707231	3762882	0.83
2023-05-18 15:15:00	2066951	1725161	3792112	0.83
2023-05-17 09:00:00	242386	190665	433051	0.79
2023-05-17 09:30:00	414318	304023	718341	0.73
2023-05-17 10:00:00	548982	400626	949608	0.73
2023-05-17 10:30:00	680904	497105	1178009	0.73
2023-05-17 11:00:00	818197	587430	1405627	0.72
2023-05-17 11:30:00	906520	655315	1561835	0.72
2023-05-17 12:00:00	1068420	803950	1872370	0.75
2023-05-17 12:30:00	1219785	909586	2129371	0.75
2023-05-17 13:00:00	1355659	1019472	2375131	0.75
2023-05-17 13:30:00	1475321	1113262	2588583	0.75
2023-05-17 14:00:00	1577656	1187401	2765057	0.75
2023-05-17 14:30:00	1746383	1351485	3097868	0.77
2023-05-17 15:00:00	1914674	1644097	3558771	0.86
2023-05-17 15:15:00	1920988	1660383	3581371	0.86
2023-05-16 09:00:00	270381	192741	463122	0.71
2023-05-16 09:30:00	454575	318807	773382	0.7
2023-05-16 10:00:00	597708	419911	1017619	0.7
2023-05-16 10:30:00	708239	508288	1216527	0.72
2023-05-16 11:00:00	798617	578557	1377174	0.72
2023-05-16 11:30:00	886116	645991	1532107	0.73
2023-05-16 12:00:00	979327	706345	1685672	0.72
2023-05-16 12:30:00	1061060	757099	1818159	0.71
2023-05-16 13:00:00	1135292	811776	1947068	0.72
2023-05-16 13:30:00	1215859	911976	2127835	0.75
2023-05-16 14:00:00	1284455	972834	2257289	0.76
2023-05-16 14:30:00	1377898	1038044	2415942	0.75
2023-05-16 15:00:00	1514641	1198357	2712998	0.79
2023-05-16 15:15:00	1524415	1242520	2766935	0.82
2023-05-15 09:00:00	269603	199529	469132	0.74
2023-05-15 09:30:00	433499	326963	760462	0.75
2023-05-15 10:00:00	582723	439032	1021755	0.75
2023-05-15 10:30:00	694546	509602	1204148	0.73
2023-05-15 11:00:00	787913	586054	1373967	0.74
2023-05-15 11:30:00	881172	645704	1526876	0.73
2023-05-15 12:00:00	998813	709711	1708524	0.71
2023-05-15 12:30:00	1127417	792155	1919572	0.7
2023-05-15 13:00:00	1214870	859722	2074592	0.71
2023-05-15 13:30:00	1304826	912660	2217486	0.7
2023-05-15 14:00:00	1379250	962861	2342111	0.7
2023-05-15 14:30:00	1478063	1113741	2591804	0.75
2023-05-15 15:00:00	1624239	1215416	2839655	0.75
2023-05-15 15:15:00	1634517	1228694	2863211	0.75
2023-05-12 09:00:00	293403	221373	514776	0.75
2023-05-12 09:30:00	533267	402199	935466	0.75
2023-05-12 10:00:00	775133	545704	1320837	0.7
2023-05-12 10:30:00	949204	654309	1603513	0.69
2023-05-12 11:00:00	1105483	791867	1897350	0.72
2023-05-12 11:30:00	1322114	917065	2239179	0.69
2023-05-12 12:00:00	1455881	1059163	2515044	0.73
2023-05-12 12:30:00	1556158	1128577	2684735	0.73
2023-05-12 13:00:00	1723580	1281153	3004733	0.74
2023-05-12 13:30:00	1829874	1364845	3194719	0.75
2023-05-12 14:00:00	1949615	1446801	3396416	0.74
2023-05-12 14:30:00	2086099	1555392	3641491	0.75
2023-05-12 15:00:00	2297046	1762201	4059247	0.77
2023-05-12 15:15:00	2311383	1819424	4130807	0.79
2023-05-11 09:00:00	312339	237890	550229	0.76
2023-05-11 09:30:00	516397	391830	908227	0.76
2023-05-11 10:00:00	667948	517273	1185221	0.77
2023-05-11 10:30:00	794716	614742	1409458	0.77
2023-05-11 11:00:00	924310	714619	1638929	0.77
2023-05-11 11:30:00	1027079	787873	1814952	0.77
2023-05-11 12:00:00	1103491	851076	1954567	0.77
2023-05-11 12:30:00	1190159	911836	2101995	0.77
2023-05-11 13:00:00	1285583	992241	2277824	0.77
2023-05-11 13:30:00	1376257	1053444	2429701	0.77
2023-05-11 14:00:00	1501529	1144826	2646355	0.76
2023-05-11 14:30:00	1604134	1215437	2819571	0.76
2023-05-11 15:00:00	1805014	1353240	3158254	0.75
2023-05-11 15:15:00	1817476	1401564	3219040	0.77
2023-05-10 09:00:00	324213	238802	563015	0.74
2023-05-10 09:30:00	555936	397016	952952	0.71
2023-05-10 10:00:00	729122	534109	1263231	0.73
2023-05-10 10:30:00	849831	622519	1472350	0.73
2023-05-10 11:00:00	953370	701508	1654878	0.74
2023-05-10 11:30:00	1044130	774051	1818181	0.74
2023-05-10 12:00:00	1127289	829157	1956446	0.74
2023-05-10 12:30:00	1239462	934871	2174333	0.75
2023-05-10 13:00:00	1347117	1020779	2367896	0.76
2023-05-10 13:30:00	1447532	1090822	2538354	0.75
2023-05-10 14:00:00	1541860	1162791	2704651	0.75
2023-05-10 14:30:00	1684704	1275522	2960226	0.76
2023-05-10 15:00:00	1830068	1562361	3392429	0.85
2023-05-10 15:15:00	1840573	1662420	3502993	0.9
2023-05-09 09:00:00	266475	185789	452264	0.7
2023-05-09 09:30:00	434096	285632	719728	0.66
2023-05-09 10:00:00	556347	381963	938310	0.69
2023-05-09 10:30:00	660686	459626	1120312	0.7
2023-05-09 11:00:00	730836	515691	1246527	0.71
2023-05-09 11:30:00	804805	573827	1378632	0.71
2023-05-09 12:00:00	882178	628804	1510982	0.71
2023-05-09 12:30:00	951980	678379	1630359	0.71
2023-05-09 13:00:00	1026062	728273	1754335	0.71
2023-05-09 13:30:00	1109123	782618	1891741	0.71
2023-05-09 14:00:00	1184047	842108	2026155	0.71
2023-05-09 14:30:00	1263193	928049	2191242	0.73
2023-05-09 15:00:00	1407038	1073563	2480601	0.76
2023-05-09 15:15:00	1416398	1117568	2533966	0.79
2023-05-08 09:00:00	273675	208005	481680	0.76
2023-05-08 09:30:00	417855	321141	738996	0.77
2023-05-08 10:00:00	551778	429865	981643	0.78
2023-05-08 10:30:00	696274	560385	1256659	0.8
2023-05-08 11:00:00	789038	642011	1431049	0.81
2023-05-08 11:30:00	867995	711888	1579883	0.82
2023-05-08 12:00:00	949137	766658	1715795	0.81
2023-05-08 12:30:00	1028273	821682	1849955	0.8
2023-05-08 13:00:00	1115119	883610	1998729	0.79
2023-05-08 13:30:00	1205910	960348	2166258	0.8
2023-05-08 14:00:00	1279180	1025837	2305017	0.8
2023-05-08 14:30:00	1361190	1109216	2470406	0.81
2023-05-08 15:00:00	1506938	1291643	2798581	0.86
2023-05-08 15:15:00	1512660	1346672	2859332	0.89
2023-05-05 09:00:00	443432	338250	781682	0.76
2023-05-05 09:30:00	717722	603967	1321689	0.84
2023-05-05 10:00:00	926383	754566	1680949	0.81
2023-05-05 10:30:00	1087471	885370	1972841	0.81
2023-05-05 11:00:00	1212927	978559	2191486	0.81
2023-05-05 11:30:00	1324407	1084127	2408534	0.82
2023-05-05 12:00:00	1438323	1176167	2614490	0.82
2023-05-05 12:30:00	1547854	1276082	2823936	0.82
2023-05-05 13:00:00	1702673	1398870	3101543	0.82
2023-05-05 13:30:00	1859097	1542551	3401648	0.83
2023-05-05 14:00:00	2038683	1681585	3720268	0.82
2023-05-05 14:30:00	2202429	1817895	4020324	0.83
2023-05-05 15:00:00	2437367	2039381	4476748	0.84
2023-05-05 15:15:00	2461226	2112383	4573609	0.86
2023-05-04 09:00:00	281868	266549	548417	0.95
2023-05-04 09:30:00	465482	447268	912750	0.96
2023-05-04 10:00:00	628547	641627	1270174	1.02
2023-05-04 10:30:00	757961	752978	1510939	0.99
2023-05-04 11:00:00	868546	845318	1713864	0.97
2023-05-04 11:30:00	963097	958517	1921614	1.0
2023-05-04 12:00:00	1046382	1041807	2088189	1.0
2023-05-04 12:30:00	1162360	1129868	2292228	0.97
2023-05-04 13:00:00	1295580	1220875	2516455	0.94
2023-05-04 13:30:00	1390077	1289117	2679194	0.93
2023-05-04 14:00:00	1473611	1370381	2843992	0.93
2023-05-04 14:30:00	1587118	1482849	3069967	0.93
2023-05-04 15:00:00	1756443	1706600	3463043	0.97
2023-05-04 15:15:00	1770119	1770937	3541056	1.0
2023-05-03 09:00:00	235258	149188	384446	0.63
2023-05-03 09:30:00	394823	248615	643438	0.63
2023-05-03 10:00:00	505383	342172	847555	0.68
2023-05-03 10:30:00	603949	416093	1020042	0.69
2023-05-03 11:00:00	682375	474717	1157092	0.7
2023-05-03 11:30:00	775183	522809	1297992	0.67
2023-05-03 12:00:00	843145	573729	1416874	0.68
2023-05-03 12:30:00	921326	652941	1574267	0.71
2023-05-03 13:00:00	1004017	788824	1792841	0.79
2023-05-03 13:30:00	1112309	874104	1986413	0.79
2023-05-03 14:00:00	1229442	988836	2218278	0.8
2023-05-03 14:30:00	1362081	1115990	2478071	0.82
2023-05-03 15:00:00	1540338	1449752	2990090	0.94
2023-05-03 15:15:00	1552998	1570873	3123871	1.01
2023-05-02 09:00:00	217709	185356	403065	0.85
2023-05-02 09:30:00	399304	471642	870946	1.18
2023-05-02 10:00:00	566825	667439	1234264	1.18
2023-05-02 10:30:00	703036	804816	1507852	1.14
2023-05-02 11:00:00	831704	940388	1772092	1.13
2023-05-02 11:30:00	917904	1006728	1924632	1.1
2023-05-02 12:00:00	1018960	1061419	2080379	1.04
2023-05-02 12:30:00	1082278	1127795	2210073	1.04
2023-05-02 13:00:00	1150691	1184393	2335084	1.03
2023-05-02 13:30:00	1270455	1304621	2575076	1.03
2023-05-02 14:00:00	1334908	1418993	2753901	1.06
2023-05-02 14:30:00	1414078	1476077	2890155	1.04
2023-05-02 15:00:00	1538442	1574140	3112582	1.02
2023-05-02 15:15:00	1543705	1579709	3123414	1.02
2023-05-01 09:00:00	296249	206552	502801	0.7
2023-05-01 09:30:00	459131	341396	800527	0.74
2023-05-01 10:00:00	611529	450621	1062150	0.74
2023-05-01 10:30:00	754700	596594	1351294	0.79
2023-05-01 11:00:00	842326	682824	1525150	0.81
2023-05-01 11:30:00	942196	741468	1683664	0.79
2023-05-01 12:00:00	1027768	804012	1831780	0.78
2023-05-01 12:30:00	1103997	858061	1962058	0.78
2023-05-01 13:00:00	1177161	917291	2094452	0.78
2023-05-01 13:30:00	1262102	978360	2240462	0.78
2023-05-01 14:00:00	1353252	1048333	2401585	0.77
2023-05-01 14:30:00	1433844	1110411	2544255	0.77
2023-05-01 15:00:00	1555667	1234415	2790082	0.79
2023-05-01 15:15:00	1563677	1291011	2854688	0.83
2023-04-28 09:00:00	316104	255894	571998	0.81
2023-04-28 09:30:00	590824	475787	1066611	0.81
2023-04-28 10:00:00	816097	720278	1536375	0.88
2023-04-28 10:30:00	970192	848844	1819036	0.87
2023-04-28 11:00:00	1098449	960593	2059042	0.87
2023-04-28 11:30:00	1242837	1083864	2326701	0.87
2023-04-28 12:00:00	1361038	1191352	2552390	0.88
2023-04-28 12:30:00	1466345	1288148	2754493	0.88
2023-04-28 13:00:00	1570580	1373308	2943888	0.87
2023-04-28 13:30:00	1671752	1464340	3136092	0.88
2023-04-28 14:00:00	1790281	1577140	3367421	0.88
2023-04-28 14:30:00	1937960	1731918	3669878	0.89
2023-04-28 15:00:00	2131595	1907204	4038799	0.89
2023-04-28 15:15:00	2145088	1991578	4136666	0.93
2023-04-27 09:00:00	281242	233498	514740	0.83
2023-04-27 09:30:00	460169	379970	840139	0.83
2023-04-27 10:00:00	613961	512073	1126034	0.83
2023-04-27 10:30:00	741452	617754	1359206	0.83
2023-04-27 11:00:00	868355	704155	1572510	0.81
2023-04-27 11:30:00	980802	792057	1772859	0.81
2023-04-27 12:00:00	1069546	867262	1936808	0.81
2023-04-27 12:30:00	1156470	938163	2094633	0.81
2023-04-27 13:00:00	1277293	1034279	2311572	0.81
2023-04-27 13:30:00	1384972	1132899	2517871	0.82
2023-04-27 14:00:00	1509861	1255203	2765064	0.83
2023-04-27 14:30:00	1640351	1364474	3004825	0.83
2023-04-27 15:00:00	1825647	1540759	3366406	0.84
2023-04-27 15:15:00	1850349	1624546	3474895	0.88
2023-04-26 09:00:00	262375	244576	506951	0.93
2023-04-26 09:30:00	450564	419379	869943	0.93
2023-04-26 10:00:00	605269	557597	1162866	0.92
2023-04-26 10:30:00	728734	669255	1397989	0.92
2023-04-26 11:00:00	819973	747900	1567873	0.91
2023-04-26 11:30:00	904000	821322	1725322	0.91
2023-04-26 12:00:00	978604	896023	1874627	0.92
2023-04-26 12:30:00	1040490	967992	2008482	0.93
2023-04-26 13:00:00	1157028	1040063	2197091	0.9
2023-04-26 13:30:00	1240443	1134113	2374556	0.91
2023-04-26 14:00:00	1332474	1224750	2557224	0.92
2023-04-26 14:30:00	1421788	1320234	2742022	0.93
2023-04-26 15:00:00	1561540	1517031	3078571	0.97
2023-04-26 15:15:00	1567936	1635162	3203098	1.04
2023-04-25 09:00:00	239496	197979	437475	0.83
2023-04-25 09:30:00	407074	355555	762629	0.87
2023-04-25 10:00:00	555799	479163	1034962	0.86
2023-04-25 10:30:00	678214	559121	1237335	0.82
2023-04-25 11:00:00	766258	659988	1426246	0.86
2023-04-25 11:30:00	877571	744332	1621903	0.85
2023-04-25 12:00:00	980934	845929	1826863	0.86
2023-04-25 12:30:00	1100097	971963	2072060	0.88
2023-04-25 13:00:00	1205227	1073648	2278875	0.89
2023-04-25 13:30:00	1297327	1185858	2483185	0.91
2023-04-25 14:00:00	1398898	1266692	2665590	0.91
2023-04-25 14:30:00	1488264	1356625	2844889	0.91
2023-04-25 15:00:00	1639627	1521794	3161421	0.93
2023-04-25 15:15:00	1661386	1565003	3226389	0.94
2023-04-24 09:00:00	235913	158526	394439	0.67
2023-04-24 09:30:00	387889	264622	652511	0.68
2023-04-24 10:00:00	522339	414896	937235	0.79
2023-04-24 10:30:00	644746	520390	1165136	0.81
2023-04-24 11:00:00	737717	592266	1329983	0.8
2023-04-24 11:30:00	828273	685686	1513959	0.83
2023-04-24 12:00:00	900417	747457	1647874	0.83
2023-04-24 12:30:00	991324	800385	1791709	0.81
2023-04-24 13:00:00	1066178	851872	1918050	0.8
2023-04-24 13:30:00	1145145	916799	2061944	0.8
2023-04-24 14:00:00	1214265	967672	2181937	0.8
2023-04-24 14:30:00	1306016	1035224	2341240	0.79
2023-04-24 15:00:00	1427530	1163987	2591517	0.82
2023-04-24 15:15:00	1451202	1197016	2648218	0.82
2023-04-21 09:00:00	308610	252738	561348	0.82
2023-04-21 09:30:00	558928	450876	1009804	0.81
2023-04-21 10:00:00	753095	616414	1369509	0.82
2023-04-21 10:30:00	894215	714480	1608695	0.8
2023-04-21 11:00:00	1014049	817350	1831399	0.81
2023-04-21 11:30:00	1111886	903425	2015311	0.81
2023-04-21 12:00:00	1207826	987218	2195044	0.82
2023-04-21 12:30:00	1303238	1068961	2372199	0.82
2023-04-21 13:00:00	1412966	1172352	2585318	0.83
2023-04-21 13:30:00	1525794	1270182	2795976	0.83
2023-04-21 14:00:00	1626378	1361809	2988187	0.84
2023-04-21 14:30:00	1756842	1480039	3236881	0.84
2023-04-21 15:00:00	1955615	1662303	3617918	0.85
2023-04-21 15:15:00	1970503	1702899	3673402	0.86
2023-04-20 09:00:00	310291	260122	570413	0.84
2023-04-20 09:30:00	464521	420205	884726	0.9
2023-04-20 10:00:00	596316	523994	1120310	0.88
2023-04-20 10:30:00	725115	633050	1358165	0.87
2023-04-20 11:00:00	836861	713008	1549869	0.85
2023-04-20 11:30:00	937146	805175	1742321	0.86
2023-04-20 12:00:00	1029276	879826	1909102	0.85
2023-04-20 12:30:00	1123278	998755	2122033	0.89
2023-04-20 13:00:00	1209866	1073265	2283131	0.89
2023-04-20 13:30:00	1299543	1154208	2453751	0.89
2023-04-20 14:00:00	1454197	1260682	2714879	0.87
2023-04-20 14:30:00	1630583	1450848	3081431	0.89
2023-04-20 15:00:00	1802958	1616581	3419539	0.9
2023-04-20 15:15:00	1812128	1667693	3479821	0.92
2023-04-19 09:00:00	256342	179992	436334	0.7
2023-04-19 09:30:00	398554	297940	696494	0.75
2023-04-19 10:00:00	519578	386426	906004	0.74
2023-04-19 10:30:00	613693	466274	1079967	0.76
2023-04-19 11:00:00	711157	553051	1264208	0.78
2023-04-19 11:30:00	808317	636372	1444689	0.79
2023-04-19 12:00:00	923120	735771	1658891	0.8
2023-04-19 12:30:00	1014822	805493	1820315	0.79
2023-04-19 13:00:00	1106447	878325	1984772	0.79
2023-04-19 13:30:00	1191856	942827	2134683	0.79
2023-04-19 14:00:00	1266576	1049952	2316528	0.83
2023-04-19 14:30:00	1361463	1140245	2501708	0.84
2023-04-19 15:00:00	1545563	1378051	2923614	0.89
2023-04-19 15:15:00	1549675	1489023	3038698	0.96
2023-04-18 09:00:00	290186	173900	464086	0.6
2023-04-18 09:30:00	449488	288786	738274	0.64
2023-04-18 10:00:00	574713	389767	964480	0.68
2023-04-18 10:30:00	671288	460216	1131504	0.69
2023-04-18 11:00:00	760195	520172	1280367	0.68
2023-04-18 11:30:00	851283	590254	1441537	0.69
2023-04-18 12:00:00	920436	651850	1572286	0.71
2023-04-18 12:30:00	996725	702262	1698987	0.7
2023-04-18 13:00:00	1075410	756510	1831920	0.7
2023-04-18 13:30:00	1142349	809870	1952219	0.71
2023-04-18 14:00:00	1248465	875601	2124066	0.7
2023-04-18 14:30:00	1325767	934885	2260652	0.71
2023-04-18 15:00:00	1454870	1079684	2534554	0.74
2023-04-18 15:15:00	1466747	1151013	2617760	0.78
2023-04-17 09:00:00	250501	174777	425278	0.7
2023-04-17 09:30:00	397798	275209	673007	0.69
2023-04-17 10:00:00	540129	384709	924838	0.71
2023-04-17 10:30:00	636445	474547	1110992	0.75
2023-04-17 11:00:00	714394	545974	1260368	0.76
2023-04-17 11:30:00	783466	596258	1379724	0.76
2023-04-17 12:00:00	846610	642837	1489447	0.76
2023-04-17 12:30:00	914939	688547	1603486	0.75
2023-04-17 13:00:00	981215	751416	1732631	0.77
2023-04-17 13:30:00	1037512	803219	1840731	0.77
2023-04-17 14:00:00	1115521	857485	1973006	0.77
2023-04-17 14:30:00	1220455	935012	2155467	0.77
2023-04-17 15:00:00	1384606	1090620	2475226	0.79
2023-04-17 15:15:00	1395514	1170238	2565752	0.84
2023-04-14 09:00:00	357684	259600	617284	0.73
2023-04-14 09:30:00	598434	463239	1061673	0.77
2023-04-14 10:00:00	770750	591313	1362063	0.77
2023-04-14 10:30:00	911071	692741	1603812	0.76
2023-04-14 11:00:00	1047817	799574	1847391	0.76
2023-04-14 11:30:00	1157139	897116	2054255	0.78
2023-04-14 12:00:00	1267245	991628	2258873	0.78
2023-04-14 12:30:00	1383870	1089506	2473376	0.79
2023-04-14 13:00:00	1503158	1203823	2706981	0.8
2023-04-14 13:30:00	1613264	1286630	2899894	0.8
2023-04-14 14:00:00	1725531	1385915	3111446	0.8
2023-04-14 14:30:00	1847580	1491450	3339030	0.81
2023-04-14 15:00:00	2035156	1650188	3685344	0.81
2023-04-14 15:15:00	2049549	1736391	3785940	0.85
2023-04-13 09:00:00	270560	151118	421678	0.56
2023-04-13 09:30:00	501715	272786	774501	0.54
2023-04-13 10:00:00	662800	376785	1039585	0.57
2023-04-13 10:30:00	762548	462363	1224911	0.61
2023-04-13 11:00:00	863012	540444	1403456	0.63
2023-04-13 11:30:00	952880	616997	1569877	0.65
2023-04-13 12:00:00	1043771	691394	1735165	0.66
2023-04-13 12:30:00	1130422	756622	1887044	0.67
2023-04-13 13:00:00	1233587	836344	2069931	0.68
2023-04-13 13:30:00	1358918	929914	2288832	0.68
2023-04-13 14:00:00	1479778	1002711	2482489	0.68
2023-04-13 14:30:00	1587693	1091333	2679026	0.69
2023-04-13 15:00:00	1750457	1308870	3059327	0.75
2023-04-13 15:15:00	1759544	1430469	3190013	0.81
2023-04-12 09:00:00	257676	171237	428913	0.66
2023-04-12 09:30:00	426732	278081	704813	0.65
2023-04-12 10:00:00	568571	408622	977193	0.72
2023-04-12 10:30:00	689241	522446	1211687	0.76
