TIME	CALLS	PUTS	TOTAL	P/C RATIO
2023-09-20 13:30:00	1633961	1466640	3100601	0.9
2023-09-20 14:00:00	1837029	1644743	3481772	0.9
2023-09-20 14:30:00	2087295	2022326	4109621	0.97
2023-09-20 15:00:00	2405173	2561190	4966363	1.06
2023-09-20 15:15:00	2483604	2693407	5177011	1.08
2023-09-19 09:00:00	371520	305499	677019	0.82
2023-09-19 09:30:00	766946	587029	1353975	0.77
2023-09-19 10:00:00	975207	826944	1802151	0.85
2023-09-19 10:30:00	1140627	969474	2110101	0.85
2023-09-19 11:00:00	1293559	1093005	2386564	0.84
2023-09-19 11:30:00	1429980	1385566	2815546	0.97
2023-09-19 12:00:00	1692968	1509251	3202219	0.89
2023-09-19 12:30:00	1882945	1649403	3532348	0.88
2023-09-19 13:00:00	2019922	1756818	3776740	0.87
2023-09-19 13:30:00	2136064	1859883	3995947	0.87
2023-09-19 14:00:00	2289583	2038325	4327908	0.89
2023-09-19 14:30:00	2563117	2269847	4832964	0.89
2023-09-19 15:00:00	2842762	2506631	5349393	0.88
2023-09-19 15:15:00	2959948	2614126	5574074	0.88
2023-09-18 09:00:00	377490	351598	729088	0.93
2023-09-18 09:30:00	623265	525260	1148525	0.84
2023-09-18 10:00:00	824787	726818	1551605	0.88
2023-09-18 10:30:00	968772	833860	1802632	0.86
2023-09-18 11:00:00	1179396	982525	2161921	0.83
2023-09-18 11:30:00	1308995	1134393	2443388	0.87
2023-09-18 12:00:00	1452946	1236003	2688949	0.85
2023-09-18 12:30:00	1552227	1335233	2887460	0.86
2023-09-18 13:00:00	1650606	1526565	3177171	0.92
2023-09-18 13:30:00	1746105	1633280	3379385	0.94
2023-09-18 14:00:00	1877866	1762223	3640089	0.94
2023-09-18 14:30:00	1988317	2061001	4049318	1.04
2023-09-18 15:00:00	2203412	2335227	4538639	1.06
2023-09-18 15:15:00	2247457	2398572	4646029	1.07
2023-09-15 09:00:00	594288	584374	1178662	0.98
2023-09-15 09:30:00	1046427	980411	2026838	0.94
2023-09-15 10:00:00	1494843	1358977	2853820	0.91
2023-09-15 10:30:00	1865668	1729314	3594982	0.93
2023-09-15 11:00:00	2137877	2045795	4183672	0.96
2023-09-15 11:30:00	2325434	2190959	4516393	0.94
2023-09-15 12:00:00	2504924	2347470	4852394	0.94
2023-09-15 12:30:00	2902900	2685816	5588716	0.93
2023-09-15 13:00:00	3184680	2947126	6131806	0.93
2023-09-15 13:30:00	3382914	3187368	6570282	0.94
2023-09-15 14:00:00	3631214	3565699	7196913	0.98
2023-09-15 14:30:00	3861686	3815767	7677453	0.99
2023-09-15 15:00:00	4250775	4293681	8544456	1.01
2023-09-15 15:15:00	4581737	4475278	9057015	0.98
2023-09-14 09:00:00	403845	377874	781719	0.94
2023-09-14 09:30:00	641412	581356	1222768	0.91
2023-09-14 10:00:00	908425	818528	1726953	0.9
2023-09-14 10:30:00	1189336	1032810	2222146	0.87
2023-09-14 11:00:00	1351300	1182015	2533315	0.87
2023-09-14 11:30:00	1514809	1366662	2881471	0.9
2023-09-14 12:00:00	1685165	1504947	3190112	0.89
2023-09-14 12:30:00	1797278	1631968	3429246	0.91
2023-09-14 13:00:00	1925334	1764162	3689496	0.92
2023-09-14 13:30:00	2081003	2118942	4199945	1.02
2023-09-14 14:00:00	2262230	2432957	4695187	1.08
2023-09-14 14:30:00	2451508	2629252	5080760	1.07
2023-09-14 15:00:00	2744672	2913504	5658176	1.06
2023-09-14 15:15:00	2798417	3007749	5806166	1.07
2023-09-13 09:00:00	361573	310864	672437	0.86
2023-09-13 09:30:00	825073	564117	1389190	0.68
2023-09-13 10:00:00	1014833	796760	1811593	0.79
2023-09-13 10:30:00	1199645	1046469	2246114	0.87
2023-09-13 11:00:00	1392604	1306809	2699413	0.94
2023-09-13 11:30:00	1536965	1486043	3023008	0.97
2023-09-13 12:00:00	1681081	1637649	3318730	0.97
2023-09-13 12:30:00	1794770	1735535	3530305	0.97
2023-09-13 13:00:00	1960551	1862510	3823061	0.95
2023-09-13 13:30:00	2082989	1978036	4061025	0.95
2023-09-13 14:00:00	2238833	2158174	4397007	0.96
2023-09-13 14:30:00	2436795	2423538	4860333	0.99
2023-09-13 15:00:00	2682841	3496237	6179078	1.3
2023-09-13 15:15:00	2733068	3568218	6301286	1.31
2023-09-12 09:00:00	356741	251263	608004	0.7
2023-09-12 09:30:00	603701	445047	1048748	0.74
2023-09-12 10:00:00	783421	588330	1371751	0.75
2023-09-12 10:30:00	937959	731015	1668974	0.78
2023-09-12 11:00:00	1097771	853878	1951649	0.78
2023-09-12 11:30:00	1204498	953027	2157525	0.79
2023-09-12 12:00:00	1314026	1024249	2338275	0.78
2023-09-12 12:30:00	1475907	1143074	2618981	0.77
2023-09-12 13:00:00	1636443	1279928	2916371	0.78
2023-09-12 13:30:00	1796603	1473629	3270232	0.82
2023-09-12 14:00:00	1945229	1818987	3764216	0.94
2023-09-12 14:30:00	2142752	1971111	4113863	0.92
2023-09-12 15:00:00	2383308	2201954	4585262	0.92
2023-09-12 15:15:00	2438983	2274144	4713127	0.93
2023-09-11 09:00:00	580798	490791	1071589	0.85
2023-09-11 09:30:00	945846	813527	1759373	0.86
2023-09-11 10:00:00	1210669	1040017	2250686	0.86
2023-09-11 10:30:00	1474242	1310854	2785096	0.89
2023-09-11 11:00:00	1645937	1477907	3123844	0.9
2023-09-11 11:30:00	1848888	1675986	3524874	0.91
2023-09-11 12:00:00	2015092	1796821	3811913	0.89
2023-09-11 12:30:00	2183268	1973994	4157262	0.9
2023-09-11 13:00:00	2365452	2261204	4626656	0.96
2023-09-11 13:30:00	2523483	2613809	5137292	1.04
2023-09-11 14:00:00	2660555	2789484	5450039	1.05
2023-09-11 14:30:00	2869311	3015311	5884622	1.05
2023-09-11 15:00:00	3248009	3385013	6633022	1.04
2023-09-11 15:15:00	3336729	3473924	6810653	1.04
2023-09-08 09:00:00	509201	457702	966903	0.9
2023-09-08 09:30:00	869347	831739	1701086	0.96
2023-09-08 10:00:00	1176305	1130703	2307008	0.96
2023-09-08 10:30:00	1427994	1374205	2802199	0.96
2023-09-08 11:00:00	1675360	1613016	3288376	0.96
2023-09-08 11:30:00	1859364	1804171	3663535	0.97
2023-09-08 12:00:00	2064972	2244361	4309333	1.09
2023-09-08 12:30:00	2266307	2446549	4712856	1.08
2023-09-08 13:00:00	2414551	2579475	4994026	1.07
2023-09-08 13:30:00	2645499	2819735	5465234	1.07
2023-09-08 14:00:00	2829228	3023999	5853227	1.07
2023-09-08 14:30:00	3085895	3284457	6370352	1.06
2023-09-08 15:00:00	3410641	3659940	7070581	1.07
2023-09-08 15:15:00	3499768	3781827	7281595	1.08
2023-09-07 09:00:00	451985	508350	960335	1.12
2023-09-07 09:30:00	733335	787443	1520778	1.07
2023-09-07 10:00:00	978206	1042195	2020401	1.07
2023-09-07 10:30:00	1152988	1178560	2331548	1.02
2023-09-07 11:00:00	1329868	1374766	2704634	1.03
2023-09-07 11:30:00	1464829	1482821	2947650	1.01
2023-09-07 12:00:00	1754456	1661247	3415703	0.95
2023-09-07 12:30:00	1797496	1734424	3531920	0.96
2023-09-07 13:00:00	1897555	1858114	3755669	0.98
2023-09-07 13:30:00	2026101	1975697	4001798	0.98
2023-09-07 14:00:00	2194415	2112200	4306615	0.96
2023-09-07 14:30:00	2320326	2511388	4831714	1.08
2023-09-07 15:00:00	2585535	2777591	5363126	1.07
2023-09-07 15:15:00	2632273	2890003	5522276	1.1
2023-09-06 09:00:00	364633	304731	669364	0.84
2023-09-06 09:30:00	698612	607817	1306429	0.87
2023-09-06 10:00:00	925736	816983	1742719	0.88
2023-09-06 10:30:00	1099610	1070052	2169662	0.97
2023-09-06 11:00:00	1246530	1216984	2463514	0.98
2023-09-06 11:30:00	1391391	1390309	2781700	1.0
2023-09-06 12:00:00	1582813	1571863	3154676	0.99
2023-09-06 12:30:00	1752473	1733363	3485836	0.99
2023-09-06 13:00:00	1858970	1829177	3688147	0.98
2023-09-06 13:30:00	2020209	1964514	3984723	0.97
2023-09-06 14:00:00	2127222	2087559	4214781	0.98
2023-09-06 14:30:00	2269850	2915101	5184951	1.28
2023-09-06 15:00:00	2471015	3150999	5622014	1.28
2023-09-06 15:15:00	2500173	3217572	5717745	1.29
2023-09-05 09:00:00	375694	317226	692920	0.84
2023-09-05 09:30:00	625849	501336	1127185	0.8
2023-09-05 10:00:00	801502	649240	1450742	0.81
2023-09-05 10:30:00	970428	783445	1753873	0.81
2023-09-05 11:00:00	1083487	900076	1983563	0.83
2023-09-05 11:30:00	1212811	1009783	2222594	0.83
2023-09-05 12:00:00	1325181	1126237	2451418	0.85
2023-09-05 12:30:00	1434740	1254695	2689435	0.87
2023-09-05 13:00:00	1553798	1359406	2913204	0.87
2023-09-05 13:30:00	1698208	1470707	3168915	0.87
2023-09-05 14:00:00	1831071	1748633	3579704	0.95
2023-09-05 14:30:00	1965854	1989731	3955585	1.01
2023-09-05 15:00:00	2181584	2226328	4407912	1.02
2023-09-05 15:15:00	2249543	2319730	4569273	1.03
2023-09-01 09:00:00	649807	613375	1263182	0.94
2023-09-01 09:30:00	1111936	969310	2081246	0.87
2023-09-01 10:00:00	1447334	1302590	2749924	0.9
2023-09-01 10:30:00	1710991	1566825	3277816	0.92
2023-09-01 11:00:00	1991131	1843192	3834323	0.93
2023-09-01 11:30:00	2227220	2056250	4283470	0.92
2023-09-01 12:00:00	2430326	2241478	4671804	0.92
2023-09-01 12:30:00	2606697	2405614	5012311	0.92
2023-09-01 13:00:00	2780867	2564257	5345124	0.92
2023-09-01 13:30:00	2972961	2792536	5765497	0.94
2023-09-01 14:00:00	3135228	3173750	6308978	1.01
2023-09-01 14:30:00	3337280	3435669	6772949	1.03
2023-09-01 15:00:00	3672802	3817897	7490699	1.04
2023-09-01 15:15:00	3717204	3898590	7615794	1.05
2023-08-31 09:00:00	406961	302355	709316	0.74
2023-08-31 09:30:00	793475	569635	1363110	0.72
2023-08-31 10:00:00	1278420	768698	2047118	0.6
2023-08-31 10:30:00	1469359	984559	2453918	0.67
2023-08-31 11:00:00	1644976	1122990	2767966	0.68
2023-08-31 11:30:00	1824961	1257669	3082630	0.69
2023-08-31 12:00:00	2008968	1393285	3402253	0.69
2023-08-31 12:30:00	2126575	1515999	3642574	0.71
2023-08-31 13:00:00	2277165	1635717	3912882	0.72
2023-08-31 13:30:00	2416012	1790419	4206431	0.74
2023-08-31 14:00:00	2586476	1967541	4554017	0.76
2023-08-31 14:30:00	2724648	2419551	5144199	0.89
2023-08-31 15:00:00	3012195	2723551	5735746	0.9
2023-08-31 15:15:00	3049017	2802664	5851681	0.92
2023-08-30 09:00:00	459801	367000	826801	0.8
2023-08-30 09:30:00	908362	677613	1585975	0.75
2023-08-30 10:00:00	1108716	852450	1961166	0.77
2023-08-30 10:30:00	1280953	998092	2279045	0.78
2023-08-30 11:00:00	1476487	1189707	2666194	0.81
2023-08-30 11:30:00	1639654	1324061	2963715	0.81
2023-08-30 12:00:00	1805889	1518419	3324308	0.84
2023-08-30 12:30:00	1943376	1655387	3598763	0.85
2023-08-30 13:00:00	2071093	1772847	3843940	0.86
2023-08-30 13:30:00	2224309	1929919	4154228	0.87
2023-08-30 14:00:00	2352459	2040187	4392646	0.87
2023-08-30 14:30:00	2511699	2843336	5355035	1.13
2023-08-30 15:00:00	2740161	3137987	5878148	1.15
2023-08-30 15:15:00	2819554	3216546	6036100	1.14
2023-08-29 09:00:00	344731	279778	624509	0.81
2023-08-29 09:30:00	730401	653689	1384090	0.89
2023-08-29 10:00:00	1065168	958729	2023897	0.9
2023-08-29 10:30:00	1287469	1135057	2422526	0.88
2023-08-29 11:00:00	1694791	1347792	3042583	0.8
2023-08-29 11:30:00	1894600	1529102	3423702	0.81
2023-08-29 12:00:00	2081106	1662101	3743207	0.8
2023-08-29 12:30:00	2224516	1792797	4017313	0.81
2023-08-29 13:00:00	2367337	1964311	4331648	0.83
2023-08-29 13:30:00	2499005	2086369	4585374	0.83
2023-08-29 14:00:00	2681334	2249736	4931070	0.84
2023-08-29 14:30:00	2921086	2658477	5579563	0.91
2023-08-29 15:00:00	3217747	2970338	6188085	0.92
2023-08-29 15:15:00	3275967	3059237	6335204	0.93
2023-08-28 09:00:00	400265	351321	751586	0.88
2023-08-28 09:30:00	633953	548942	1182895	0.87
2023-08-28 10:00:00	805643	698661	1504304	0.87
2023-08-28 10:30:00	1013511	862815	1876326	0.85
2023-08-28 11:00:00	1132823	978423	2111246	0.86
2023-08-28 11:30:00	1243358	1077282	2320640	0.87
2023-08-28 12:00:00	1357439	1260570	2618009	0.93
2023-08-28 12:30:00	1533585	1395810	2929395	0.91
2023-08-28 13:00:00	1670043	1508213	3178256	0.9
2023-08-28 13:30:00	1753113	1595814	3348927	0.91
2023-08-28 14:00:00	1884834	1716884	3601718	0.91
2023-08-28 14:30:00	2010444	2125892	4136336	1.06
2023-08-28 15:00:00	2234224	2368131	4602355	1.06
2023-08-28 15:15:00	2286880	2435289	4722169	1.06
2023-08-25 09:00:00	425878	408023	833901	0.96
2023-08-25 09:30:00	865388	863042	1728430	1.0
2023-08-25 10:00:00	1208891	1277953	2486844	1.06
2023-08-25 10:30:00	1585537	1628324	3213861	1.03
2023-08-25 11:00:00	1854279	1925195	3779474	1.04
2023-08-25 11:30:00	2065399	2124927	4190326	1.03
2023-08-25 12:00:00	2297616	2327078	4624694	1.01
2023-08-25 12:30:00	2502617	2533237	5035854	1.01
2023-08-25 13:00:00	2641556	2782153	5423709	1.05
2023-08-25 13:30:00	2988849	3176708	6165557	1.06
2023-08-25 14:00:00	3267615	3435315	6702930	1.05
2023-08-25 14:30:00	3646383	3733219	7379602	1.02
2023-08-25 15:00:00	4007485	4417824	8425309	1.1
2023-08-25 15:15:00	4048669	4489609	8538278	1.11
2023-08-24 09:00:00	407790	360348	768138	0.88
2023-08-24 09:30:00	691494	632060	1323554	0.91
2023-08-24 10:00:00	903107	864468	1767575	0.96
2023-08-24 10:30:00	1094763	1095900	2190663	1.0
2023-08-24 11:00:00	1295004	1260746	2555750	0.97
2023-08-24 11:30:00	1470713	1413445	2884158	0.96
2023-08-24 12:00:00	1624743	1529042	3153785	0.94
2023-08-24 12:30:00	1748637	1634579	3383216	0.93
2023-08-24 13:00:00	1849922	1735522	3585444	0.94
2023-08-24 13:30:00	1944698	1831508	3776206	0.94
2023-08-24 14:00:00	2077762	2135778	4213540	1.03
2023-08-24 14:30:00	2205721	2303990	4509711	1.04
2023-08-24 15:00:00	2479692	2630086	5109778	1.06
2023-08-24 15:15:00	2545829	2742821	5288650	1.08
2023-08-23 09:00:00	421914	322235	744149	0.76
2023-08-23 09:30:00	705326	627635	1332961	0.89
2023-08-23 10:00:00	953248	848718	1801966	0.89
2023-08-23 10:30:00	1137738	1006358	2144096	0.88
2023-08-23 11:00:00	1303501	1188543	2492044	0.91
2023-08-23 11:30:00	1425410	1326686	2752096	0.93
2023-08-23 12:00:00	1569970	1441093	3011063	0.92
2023-08-23 12:30:00	1695143	1557856	3252999	0.92
2023-08-23 13:00:00	1841283	1748117	3589400	0.95
2023-08-23 13:30:00	1986219	1987600	3973819	1.0
2023-08-23 14:00:00	2104683	2484102	4588785	1.18
2023-08-23 14:30:00	2276329	2637313	4913642	1.16
2023-08-23 15:00:00	2548016	2961693	5509709	1.16
2023-08-23 15:15:00	2601069	3044402	5645471	1.17
2023-08-22 09:00:00	365132	328935	694067	0.9
2023-08-22 09:30:00	630801	594753	1225554	0.94
2023-08-22 10:00:00	811638	748826	1560464	0.92
2023-08-22 10:30:00	972458	882509	1854967	0.91
2023-08-22 11:00:00	1088731	1000978	2089709	0.92
2023-08-22 11:30:00	1236399	1125448	2361847	0.91
2023-08-22 12:00:00	1368593	1310169	2678762	0.96
2023-08-22 12:30:00	1503448	1423917	2927365	0.95
2023-08-22 13:00:00	1617851	1535343	3153194	0.95
2023-08-22 13:30:00	1868519	1688364	3556883	0.9
2023-08-22 14:00:00	1979795	1789417	3769212	0.9
2023-08-22 14:30:00	2150284	1938959	4089243	0.9
2023-08-22 15:00:00	2404675	2183475	4588150	0.91
2023-08-22 15:15:00	2450884	2263401	4714285	0.92
2023-08-21 09:00:00	393526	337016	730542	0.86
2023-08-21 09:30:00	685197	560983	1246180	0.82
2023-08-21 10:00:00	896556	799341	1695897	0.89
2023-08-21 10:30:00	1090798	945824	2036622	0.87
2023-08-21 11:00:00	1243000	1095415	2338415	0.88
2023-08-21 11:30:00	1415753	1220849	2636602	0.86
2023-08-21 12:00:00	1578434	1332881	2911315	0.84
2023-08-21 12:30:00	1711764	1446101	3157865	0.84
2023-08-21 13:00:00	1939859	1566139	3505998	0.81
2023-08-21 13:30:00	2077095	1745884	3822979	0.84
2023-08-21 14:00:00	2230728	1876487	4107215	0.84
2023-08-21 14:30:00	2395785	2045842	4441627	0.85
2023-08-21 15:00:00	2665039	2326422	4991461	0.87
2023-08-21 15:15:00	2693116	2459818	5152934	0.91
2023-08-18 09:00:00	704064	685852	1389916	0.97
2023-08-18 09:30:00	1114355	1216311	2330666	1.09
2023-08-18 10:00:00	1408538	1581251	2989789	1.12
2023-08-18 10:30:00	1789891	2095127	3885018	1.17
2023-08-18 11:00:00	2072191	2415687	4487878	1.17
2023-08-18 11:30:00	2288529	2662049	4950578	1.16
2023-08-18 12:00:00	2503671	2884853	5388524	1.15
2023-08-18 12:30:00	2734515	3131077	5865592	1.15
2023-08-18 13:00:00	2921636	3342992	6264628	1.14
2023-08-18 13:30:00	3123077	3610074	6733151	1.16
2023-08-18 14:00:00	3374440	3984344	7358784	1.18
2023-08-18 14:30:00	3632770	4303809	7936579	1.18
2023-08-18 15:00:00	4093130	4815724	8908854	1.18
2023-08-18 15:15:00	4171107	4912237	9083344	1.18
2023-08-17 09:00:00	481612	409289	890901	0.85
2023-08-17 09:30:00	826763	735876	1562639	0.89
2023-08-17 10:00:00	1111165	1063599	2174764	0.96
2023-08-17 10:30:00	1316443	1289674	2606117	0.98
2023-08-17 11:00:00	1513958	1452191	2966149	0.96
2023-08-17 11:30:00	1902564	1661351	3563915	0.87
2023-08-17 12:00:00	2021802	1807423	3829225	0.89
2023-08-17 12:30:00	2184217	1958118	4142335	0.9
2023-08-17 13:00:00	2338283	2143451	4481734	0.92
2023-08-17 13:30:00	2518027	2333756	4851783	0.93
2023-08-17 14:00:00	2736426	2586457	5322883	0.95
2023-08-17 14:30:00	3079661	3442929	6522590	1.12
2023-08-17 15:00:00	3466845	3873189	7340034	1.12
2023-08-17 15:15:00	3583265	4015126	7598391	1.12
2023-08-16 09:00:00	383286	434386	817672	1.13
2023-08-16 09:30:00	658356	730211	1388567	1.11
2023-08-16 10:00:00	884478	1011079	1895557	1.14
2023-08-16 10:30:00	1082483	1151579	2234062	1.06
2023-08-16 11:00:00	1263781	1303975	2567756	1.03
2023-08-16 11:30:00	1432506	1481467	2913973	1.03
2023-08-16 12:00:00	1574263	1597371	3171634	1.01
2023-08-16 12:30:00	1797246	1745543	3542789	0.97
2023-08-16 13:00:00	2005403	1903360	3908763	0.95
2023-08-16 13:30:00	2183401	2079408	4262809	0.95
2023-08-16 14:00:00	2328400	2245770	4574170	0.96
2023-08-16 14:30:00	2568312	2491241	5059553	0.97
2023-08-16 15:00:00	2859094	3872347	6731441	1.35
2023-08-16 15:15:00	2922001	3984170	6906171	1.36
2023-08-15 09:00:00	421011	441182	862193	1.05
2023-08-15 09:30:00	834830	790395	1625225	0.95
2023-08-15 10:00:00	1117291	1070910	2188201	0.96
2023-08-15 10:30:00	1323392	1272002	2595394	0.96
2023-08-15 11:00:00	1497437	1416514	2913951	0.95
2023-08-15 11:30:00	1620247	1531667	3151914	0.95
2023-08-15 12:00:00	1763696	1654791	3418487	0.94
2023-08-15 12:30:00	1915009	1797004	3712013	0.94
2023-08-15 13:00:00	2040458	2054431	4094889	1.01
2023-08-15 13:30:00	2167704	2182194	4349898	1.01
2023-08-15 14:00:00	2323617	2381575	4705192	1.02
2023-08-15 14:30:00	2533268	2615913	5149181	1.03
2023-08-15 15:00:00	2845571	2982617	5828188	1.05
2023-08-15 15:15:00	2907641	3054077	5961718	1.05
2023-08-14 09:00:00	521983	474265	996248	0.91
2023-08-14 09:30:00	910033	865903	1775936	0.95
2023-08-14 10:00:00	1299561	1287003	2586564	0.99
2023-08-14 10:30:00	1521386	1522057	3043443	1.0
2023-08-14 11:00:00	1834318	1774587	3608905	0.97
2023-08-14 11:30:00	2087087	1979885	4066972	0.95
2023-08-14 12:00:00	2310244	2143809	4454053	0.93
2023-08-14 12:30:00	2470767	2355521	4826288	0.95
2023-08-14 13:00:00	2648944	2536923	5185867	0.96
2023-08-14 13:30:00	2830784	2737003	5567787	0.97
2023-08-14 14:00:00	3107036	3012368	6119404	0.97
2023-08-14 14:30:00	3358743	3254017	6612760	0.97
2023-08-14 15:00:00	3764937	3598030	7362967	0.96
2023-08-14 15:15:00	3788278	3706363	7494641	0.98
2023-08-11 09:00:00	630701	558825	1189526	0.89
2023-08-11 09:30:00	1093697	988371	2082068	0.9
2023-08-11 10:00:00	1410479	1259915	2670394	0.89
2023-08-11 10:30:00	1658476	1521770	3180246	0.92
2023-08-11 11:00:00	1902342	1748839	3651181	0.92
2023-08-11 11:30:00	2166577	1971361	4137938	0.91
2023-08-11 12:00:00	2356434	2151073	4507507	0.91
2023-08-11 12:30:00	2571178	2363896	4935074	0.92
2023-08-11 13:00:00	2849408	2586539	5435947	0.91
2023-08-11 13:30:00	3043178	2819957	5863135	0.93
2023-08-11 14:00:00	3252330	3154003	6406333	0.97
2023-08-11 14:30:00	3480861	3470831	6951692	1.0
2023-08-11 15:00:00	3839937	3872998	7712935	1.01
2023-08-11 15:15:00	3903459	3990438	7893897	1.02
2023-08-10 09:00:00	439737	407784	847521	0.93
2023-08-10 09:30:00	839965	790399	1630364	0.94
2023-08-10 10:00:00	1129408	1162070	2291478	1.03
2023-08-10 10:30:00	1368324	1371539	2739863	1.0
2023-08-10 11:00:00	1616166	1583595	3199761	0.98
2023-08-10 11:30:00	1781842	1789253	3571095	1.0
2023-08-10 12:00:00	1935798	1917775	3853573	0.99
2023-08-10 12:30:00	2060204	2057125	4117329	1.0
2023-08-10 13:00:00	2250400	2297502	4547902	1.02
2023-08-10 13:30:00	2415522	2560184	4975706	1.06
2023-08-10 14:00:00	2563471	2691143	5254614	1.05
2023-08-10 14:30:00	2742013	2839299	5581312	1.04
2023-08-10 15:00:00	2998941	3075427	6074368	1.03
2023-08-10 15:15:00	3082772	3181750	6264522	1.03
2023-08-09 09:00:00	396050	287904	683954	0.73
2023-08-09 09:30:00	682439	484616	1167055	0.71
2023-08-09 10:00:00	997700	676582	1674282	0.68
2023-08-09 10:30:00	1285691	872847	2158538	0.68
2023-08-09 11:00:00	1535895	1037596	2573491	0.68
2023-08-09 11:30:00	1738700	1242936	2981636	0.71
2023-08-09 12:00:00	1872967	1378923	3251890	0.74
2023-08-09 12:30:00	2005520	1500926	3506446	0.75
2023-08-09 13:00:00	2143282	1624600	3767882	0.76
2023-08-09 13:30:00	2276899	1774571	4051470	0.78
2023-08-09 14:00:00	2425661	1921593	4347254	0.79
2023-08-09 14:30:00	2617877	2285606	4903483	0.87
2023-08-09 15:00:00	2881541	2682344	5563885	0.93
2023-08-09 15:15:00	2992550	2785177	5777727	0.93
2023-08-08 09:00:00	454703	447382	902085	0.98
2023-08-08 09:30:00	856153	779105	1635258	0.91
2023-08-08 10:00:00	1129714	1099029	2228743	0.97
2023-08-08 10:30:00	1339082	1291279	2630361	0.96
2023-08-08 11:00:00	1505942	1521921	3027863	1.01
2023-08-08 11:30:00	1666909	1645047	3311956	0.99
2023-08-08 12:00:00	1811921	1767215	3579136	0.98
2023-08-08 12:30:00	1947562	1906900	3854462	0.98
2023-08-08 13:00:00	2053798	2106498	4160296	1.03
2023-08-08 13:30:00	2211349	2225631	4436980	1.01
2023-08-08 14:00:00	2347681	2352687	4700368	1.0
2023-08-08 14:30:00	2499540	2492164	4991704	1.0
2023-08-08 15:00:00	2842376	2764743	5607119	0.97
2023-08-08 15:15:00	2886276	2827864	5714140	0.98
2023-08-07 09:00:00	435311	359286	794597	0.83
2023-08-07 09:30:00	708878	584296	1293174	0.82
2023-08-07 10:00:00	936595	754807	1691402	0.81
2023-08-07 10:30:00	1169457	946126	2115583	0.81
2023-08-07 11:00:00	1348459	1130211	2478670	0.84
2023-08-07 11:30:00	1491648	1257377	2749025	0.84
2023-08-07 12:00:00	1639497	1399560	3039057	0.85
2023-08-07 12:30:00	1744123	1508841	3252964	0.87
2023-08-07 13:00:00	1859972	1669759	3529731	0.9
2023-08-07 13:30:00	2015516	1802383	3817899	0.89
2023-08-07 14:00:00	2132541	1995829	4128370	0.94
2023-08-07 14:30:00	2270054	2129480	4399534	0.94
2023-08-07 15:00:00	2558077	2407369	4965446	0.94
2023-08-07 15:15:00	2595096	2490946	5086042	0.96
2023-08-04 09:00:00	763196	688466	1451662	0.9
2023-08-04 09:30:00	1270725	1100582	2371307	0.87
2023-08-04 10:00:00	1605481	1389781	2995262	0.87
2023-08-04 10:30:00	1862722	1609828	3472550	0.86
2023-08-04 11:00:00	2124289	1859093	3983382	0.88
2023-08-04 11:30:00	2367358	2113396	4480754	0.89
2023-08-04 12:00:00	2621102	2379957	5001059	0.91
2023-08-04 12:30:00	2866960	2659801	5526761	0.93
2023-08-04 13:00:00	3084432	2896789	5981221	0.94
2023-08-04 13:30:00	3497161	3358370	6855531	0.96
2023-08-04 14:00:00	3858086	3756682	7614768	0.97
2023-08-04 14:30:00	4208368	4166830	8375198	0.99
2023-08-04 15:00:00	4625187	4702869	9328056	1.02
2023-08-04 15:15:00	4676747	4794946	9471693	1.03
2023-08-03 09:00:00	590425	469868	1060293	0.8
2023-08-03 09:30:00	904322	735212	1639534	0.81
2023-08-03 10:00:00	1376943	967999	2344942	0.7
2023-08-03 10:30:00	1595970	1217939	2813909	0.76
2023-08-03 11:00:00	1886576	1378291	3264867	0.73
2023-08-03 11:30:00	2051224	1520515	3571739	0.74
2023-08-03 12:00:00	2307785	1682008	3989793	0.73
2023-08-03 12:30:00	2467480	1802597	4270077	0.73
2023-08-03 13:00:00	2616129	1938401	4554530	0.74
2023-08-03 13:30:00	2798057	2091443	4889500	0.75
2023-08-03 14:00:00	2944270	2249763	5194033	0.76
2023-08-03 14:30:00	3130286	2499393	5629679	0.8
2023-08-03 15:00:00	3470003	2767452	6237455	0.8
2023-08-03 15:15:00	3509633	2827661	6337294	0.81
2023-08-02 09:00:00	593720	540489	1134209	0.91
2023-08-02 09:30:00	1049606	878110	1927716	0.84
2023-08-02 10:00:00	1411722	1201151	2612873	0.85
2023-08-02 10:30:00	1841206	1505221	3346427	0.82
2023-08-02 11:00:00	2099121	1775704	3874825	0.85
2023-08-02 11:30:00	2355079	2111543	4466622	0.9
2023-08-02 12:00:00	2617119	2302862	4919981	0.88
2023-08-02 12:30:00	2768235	2434824	5203059	0.88
2023-08-02 13:00:00	2958856	2570089	5528945	0.87
2023-08-02 13:30:00	3105153	2697743	5802896	0.87
2023-08-02 14:00:00	3264733	2814872	6079605	0.86
2023-08-02 14:30:00	3516897	3039848	6556745	0.86
2023-08-02 15:00:00	3820436	3516459	7336895	0.92
2023-08-02 15:15:00	3868759	3610463	7479222	0.93
2023-08-01 09:00:00	482523	285097	767620	0.59
2023-08-01 09:30:00	763020	520057	1283077	0.68
2023-08-01 10:00:00	1040467	710997	1751464	0.68
2023-08-01 10:30:00	1222899	890409	2113308	0.73
2023-08-01 11:00:00	1358986	1032810	2391796	0.76
2023-08-01 11:30:00	1734200	1127242	2861442	0.65
2023-08-01 12:00:00	1893681	1265078	3158759	0.67
2023-08-01 12:30:00	2068700	1425414	3494114	0.69
