TIME	CALLS	PUTS	TOTAL	P/C RATIO
2023-09-15 11:30:00	1115913	1134434	2250347	1.02
2023-09-15 12:00:00	1190545	1217312	2407857	1.02
2023-09-15 12:30:00	1406455	1427409	2833864	1.01
2023-09-15 13:00:00	1560308	1570299	3130607	1.01
2023-09-15 13:30:00	1642420	1704458	3346878	1.04
2023-09-15 14:00:00	1772718	1870467	3643185	1.06
2023-09-15 14:30:00	1873566	1999140	3872706	1.07
2023-09-15 15:00:00	2060197	2294624	4354821	1.11
2023-09-15 15:15:00	2376899	2461352	4838251	1.04
2023-09-14 09:00:00	120883	155106	275989	1.28
2023-09-14 09:30:00	182007	245354	427361	1.35
2023-09-14 10:00:00	269060	348288	617348	1.29
2023-09-14 10:30:00	395960	458510	854470	1.16
2023-09-14 11:00:00	443809	526737	970546	1.19
2023-09-14 11:30:00	507546	633169	1140715	1.25
2023-09-14 12:00:00	573264	698526	1271790	1.22
2023-09-14 12:30:00	603282	751731	1355013	1.25
2023-09-14 13:00:00	659458	821568	1481026	1.25
2023-09-14 13:30:00	740119	867371	1607490	1.17
2023-09-14 14:00:00	824062	927703	1751765	1.13
2023-09-14 14:30:00	899473	1037063	1936536	1.15
2023-09-14 15:00:00	1057669	1203029	2260698	1.14
2023-09-14 15:15:00	1104179	1287213	2391392	1.17
2023-09-13 09:00:00	113815	141966	255781	1.25
2023-09-13 09:30:00	376474	257574	634048	0.68
2023-09-13 10:00:00	432787	355171	787958	0.82
2023-09-13 10:30:00	505739	507896	1013635	1.0
2023-09-13 11:00:00	602767	692925	1295692	1.15
2023-09-13 11:30:00	665507	809153	1474660	1.22
2023-09-13 12:00:00	727774	891436	1619210	1.22
2023-09-13 12:30:00	765754	936441	1702195	1.22
2023-09-13 13:00:00	854893	1008677	1863570	1.18
2023-09-13 13:30:00	888515	1049999	1938514	1.18
2023-09-13 14:00:00	929274	1138800	2068074	1.23
2023-09-13 14:30:00	1009884	1259397	2269281	1.25
2023-09-13 15:00:00	1135637	1410092	2545729	1.24
2023-09-13 15:15:00	1177003	1475631	2652634	1.25
2023-09-12 09:00:00	85304	104747	190051	1.23
2023-09-12 09:30:00	145966	179710	325676	1.23
2023-09-12 10:00:00	201435	226856	428291	1.13
2023-09-12 10:30:00	245942	289625	535567	1.18
2023-09-12 11:00:00	285723	340742	626465	1.19
2023-09-12 11:30:00	320042	384030	704072	1.2
2023-09-12 12:00:00	361756	408216	769972	1.13
2023-09-12 12:30:00	407422	459452	866874	1.13
2023-09-12 13:00:00	471212	508878	980090	1.08
2023-09-12 13:30:00	535137	597743	1132880	1.12
2023-09-12 14:00:00	591380	645627	1237007	1.09
2023-09-12 14:30:00	670556	719286	1389842	1.07
2023-09-12 15:00:00	764144	840708	1604852	1.1
2023-09-12 15:15:00	810997	903857	1714854	1.11
2023-09-11 09:00:00	186061	225720	411781	1.21
2023-09-11 09:30:00	313143	353798	666941	1.13
2023-09-11 10:00:00	401824	468437	870261	1.17
2023-09-11 10:30:00	518432	616437	1134869	1.19
2023-09-11 11:00:00	579321	699949	1279270	1.21
2023-09-11 11:30:00	672515	813262	1485777	1.21
2023-09-11 12:00:00	740701	874870	1615571	1.18
2023-09-11 12:30:00	807006	977558	1784564	1.21
2023-09-11 13:00:00	875941	1083929	1959870	1.24
2023-09-11 13:30:00	938218	1177562	2115780	1.26
2023-09-11 14:00:00	988778	1279404	2268182	1.29
2023-09-11 14:30:00	1088715	1409701	2498416	1.29
2023-09-11 15:00:00	1317086	1600165	2917251	1.21
2023-09-11 15:15:00	1393823	1674678	3068501	1.2
2023-09-08 09:00:00	188798	211357	400155	1.12
2023-09-08 09:30:00	326447	393484	719931	1.21
2023-09-08 10:00:00	445769	554215	999984	1.24
2023-09-08 10:30:00	523134	665042	1188176	1.27
2023-09-08 11:00:00	635159	785941	1421100	1.24
2023-09-08 11:30:00	708756	873680	1582436	1.23
2023-09-08 12:00:00	791448	965321	1756769	1.22
2023-09-08 12:30:00	865892	1068845	1934737	1.23
2023-09-08 13:00:00	929608	1131937	2061545	1.22
2023-09-08 13:30:00	1026962	1269285	2296247	1.24
2023-09-08 14:00:00	1099086	1387233	2486319	1.26
2023-09-08 14:30:00	1203370	1514540	2717910	1.26
2023-09-08 15:00:00	1335657	1716087	3051744	1.28
2023-09-08 15:15:00	1404933	1822528	3227461	1.3
2023-09-07 09:00:00	117311	193693	311004	1.65
2023-09-07 09:30:00	193296	298366	491662	1.54
2023-09-07 10:00:00	259961	397339	657300	1.53
2023-09-07 10:30:00	301445	439384	740829	1.46
2023-09-07 11:00:00	363502	528037	891539	1.45
2023-09-07 11:30:00	401665	570778	972443	1.42
2023-09-07 12:00:00	599465	679581	1279046	1.13
2023-09-07 12:30:00	557419	683098	1240517	1.23
2023-09-07 13:00:00	579357	727608	1306965	1.26
2023-09-07 13:30:00	608318	783988	1392306	1.29
2023-09-07 14:00:00	646917	838918	1485835	1.3
2023-09-07 14:30:00	693825	892624	1586449	1.29
2023-09-07 15:00:00	788102	1022618	1810720	1.3
2023-09-07 15:15:00	826925	1124865	1951790	1.36
2023-09-06 09:00:00	91533	104700	196233	1.14
2023-09-06 09:30:00	208708	239455	448163	1.15
2023-09-06 10:00:00	292033	351814	643847	1.2
2023-09-06 10:30:00	341708	458165	799873	1.34
2023-09-06 11:00:00	393634	510488	904122	1.3
2023-09-06 11:30:00	441797	609614	1051411	1.38
2023-09-06 12:00:00	530985	698648	1229633	1.32
2023-09-06 12:30:00	592473	777749	1370222	1.31
2023-09-06 13:00:00	621772	818520	1440292	1.32
2023-09-06 13:30:00	702371	894230	1596601	1.27
2023-09-06 14:00:00	728416	950551	1678967	1.3
2023-09-06 14:30:00	781324	1014557	1795881	1.3
2023-09-06 15:00:00	860111	1161343	2021454	1.35
2023-09-06 15:15:00	882764	1220627	2103391	1.38
2023-09-05 09:00:00	89263	102016	191279	1.14
2023-09-05 09:30:00	158208	168959	327167	1.07
2023-09-05 10:00:00	214657	222528	437185	1.04
2023-09-05 10:30:00	269192	271059	540251	1.01
2023-09-05 11:00:00	295582	319027	614609	1.08
2023-09-05 11:30:00	343842	368679	712521	1.07
2023-09-05 12:00:00	374530	427936	802466	1.14
2023-09-05 12:30:00	405811	491505	897316	1.21
2023-09-05 13:00:00	432193	542138	974331	1.25
2023-09-05 13:30:00	467176	595429	1062605	1.27
2023-09-05 14:00:00	526712	659406	1186118	1.25
2023-09-05 14:30:00	578531	776884	1355415	1.34
2023-09-05 15:00:00	669693	915145	1584838	1.37
2023-09-05 15:15:00	728407	985289	1713696	1.35
2023-09-01 09:00:00	234370	312506	546876	1.33
2023-09-01 09:30:00	403426	471425	874851	1.17
2023-09-01 10:00:00	521329	630881	1152210	1.21
2023-09-01 10:30:00	627857	777451	1405308	1.24
2023-09-01 11:00:00	759822	936716	1696538	1.23
2023-09-01 11:30:00	852184	1048270	1900454	1.23
2023-09-01 12:00:00	930471	1144119	2074590	1.23
2023-09-01 12:30:00	1004674	1228618	2233292	1.22
2023-09-01 13:00:00	1070002	1300961	2370963	1.22
2023-09-01 13:30:00	1142455	1441391	2583846	1.26
2023-09-01 14:00:00	1201171	1536679	2737850	1.28
2023-09-01 14:30:00	1275763	1682222	2957985	1.32
2023-09-01 15:00:00	1395787	1905828	3301615	1.37
2023-09-01 15:15:00	1427976	1971542	3399518	1.38
2023-08-31 09:00:00	84489	105434	189923	1.25
2023-08-31 09:30:00	215952	207109	423061	0.96
2023-08-31 10:00:00	515510	280672	796182	0.54
2023-08-31 10:30:00	561249	356867	918116	0.64
2023-08-31 11:00:00	620397	405169	1025566	0.65
2023-08-31 11:30:00	684788	450109	1134897	0.66
2023-08-31 12:00:00	753110	499319	1252429	0.66
2023-08-31 12:30:00	771138	554877	1326015	0.72
2023-08-31 13:00:00	832846	615666	1448512	0.74
2023-08-31 13:30:00	871965	696344	1568309	0.8
2023-08-31 14:00:00	950782	791759	1742541	0.83
2023-08-31 14:30:00	992576	871182	1863758	0.88
2023-08-31 15:00:00	1094312	1041199	2135511	0.95
2023-08-31 15:15:00	1123791	1109378	2233169	0.99
2023-08-30 09:00:00	127223	145064	272287	1.14
2023-08-30 09:30:00	297345	258801	556146	0.87
2023-08-30 10:00:00	343507	320419	663926	0.93
2023-08-30 10:30:00	381352	379306	760658	0.99
2023-08-30 11:00:00	430756	488606	919362	1.13
2023-08-30 11:30:00	477954	538896	1016850	1.13
2023-08-30 12:00:00	539715	646754	1186469	1.2
2023-08-30 12:30:00	570903	704729	1275632	1.23
2023-08-30 13:00:00	597606	744544	1342150	1.25
2023-08-30 13:30:00	649023	821018	1470041	1.27
2023-08-30 14:00:00	684125	870017	1554142	1.27
2023-08-30 14:30:00	753656	952386	1706042	1.26
2023-08-30 15:00:00	844076	1147337	1991413	1.36
2023-08-30 15:15:00	916213	1215084	2131297	1.33
2023-08-29 09:00:00	84379	117475	201854	1.39
2023-08-29 09:30:00	178065	245870	423935	1.38
2023-08-29 10:00:00	269978	360198	630176	1.33
2023-08-29 10:30:00	317791	410882	728673	1.29
2023-08-29 11:00:00	526922	497696	1024618	0.94
2023-08-29 11:30:00	593623	570074	1163697	0.96
2023-08-29 12:00:00	659260	620758	1280018	0.94
2023-08-29 12:30:00	700054	671911	1371965	0.96
2023-08-29 13:00:00	741595	759496	1501091	1.02
2023-08-29 13:30:00	776468	815930	1592398	1.05
2023-08-29 14:00:00	856822	907512	1764334	1.06
2023-08-29 14:30:00	976400	1005192	1981592	1.03
2023-08-29 15:00:00	1102786	1159278	2262064	1.05
2023-08-29 15:15:00	1152869	1233862	2386731	1.07
2023-08-28 09:00:00	87022	132877	219899	1.53
2023-08-28 09:30:00	129930	211087	341017	1.62
2023-08-28 10:00:00	163194	256201	419395	1.57
2023-08-28 10:30:00	265420	333695	599115	1.26
2023-08-28 11:00:00	287316	370483	657799	1.29
2023-08-28 11:30:00	328142	413827	741969	1.26
2023-08-28 12:00:00	353991	463051	817042	1.31
2023-08-28 12:30:00	440700	519029	959729	1.18
2023-08-28 13:00:00	474149	559465	1033614	1.18
2023-08-28 13:30:00	495897	594138	1090035	1.2
2023-08-28 14:00:00	552008	661427	1213435	1.2
2023-08-28 14:30:00	587054	735026	1322080	1.25
2023-08-28 15:00:00	672841	873838	1546679	1.3
2023-08-28 15:15:00	717503	928809	1646312	1.29
2023-08-25 09:00:00	136044	173039	309083	1.27
2023-08-25 09:30:00	304430	354805	659235	1.17
2023-08-25 10:00:00	428010	532888	960898	1.25
2023-08-25 10:30:00	598974	668458	1267432	1.12
2023-08-25 11:00:00	696229	813843	1510072	1.17
2023-08-25 11:30:00	786885	907152	1694037	1.15
2023-08-25 12:00:00	910883	1010586	1921469	1.11
2023-08-25 12:30:00	1012333	1120714	2133047	1.11
2023-08-25 13:00:00	1064220	1233308	2297528	1.16
2023-08-25 13:30:00	1232348	1389091	2621439	1.13
2023-08-25 14:00:00	1355329	1513602	2868931	1.12
2023-08-25 14:30:00	1515439	1674810	3190249	1.11
2023-08-25 15:00:00	1669308	1910250	3579558	1.14
2023-08-25 15:15:00	1699455	1965530	3664985	1.16
2023-08-24 09:00:00	81542	105070	186612	1.29
2023-08-24 09:30:00	138543	179393	317936	1.29
2023-08-24 10:00:00	179404	235929	415333	1.32
2023-08-24 10:30:00	225794	347507	573301	1.54
2023-08-24 11:00:00	293434	411008	704442	1.4
2023-08-24 11:30:00	351716	471674	823390	1.34
2023-08-24 12:00:00	395401	514271	909672	1.3
2023-08-24 12:30:00	423253	555594	978847	1.31
2023-08-24 13:00:00	448154	595346	1043500	1.33
2023-08-24 13:30:00	469901	629791	1099692	1.34
2023-08-24 14:00:00	519327	681614	1200941	1.31
2023-08-24 14:30:00	557315	744296	1301611	1.34
2023-08-24 15:00:00	655652	916516	1572168	1.4
2023-08-24 15:15:00	704434	1017070	1721504	1.44
2023-08-23 09:00:00	120797	94310	215107	0.78
2023-08-23 09:30:00	218046	222900	440946	1.02
2023-08-23 10:00:00	284297	311675	595972	1.1
2023-08-23 10:30:00	324890	363784	688674	1.12
2023-08-23 11:00:00	366121	404466	770587	1.1
2023-08-23 11:30:00	387799	460560	848359	1.19
2023-08-23 12:00:00	443587	502866	946453	1.13
2023-08-23 12:30:00	479124	546312	1025436	1.14
2023-08-23 13:00:00	527467	617502	1144969	1.17
2023-08-23 13:30:00	562012	690699	1252711	1.23
2023-08-23 14:00:00	586781	733156	1319937	1.25
2023-08-23 14:30:00	624149	804140	1428289	1.29
2023-08-23 15:00:00	735140	966175	1701315	1.31
2023-08-23 15:15:00	781765	1037749	1819514	1.33
2023-08-22 09:00:00	53931	113721	167652	2.11
2023-08-22 09:30:00	109912	225543	335455	2.05
2023-08-22 10:00:00	152095	265346	417441	1.74
2023-08-22 10:30:00	195461	314976	510437	1.61
2023-08-22 11:00:00	217955	354536	572491	1.63
2023-08-22 11:30:00	255239	401610	656849	1.57
2023-08-22 12:00:00	296458	452567	749025	1.53
2023-08-22 12:30:00	340828	495830	836658	1.45
2023-08-22 13:00:00	382250	545401	927651	1.43
2023-08-22 13:30:00	549652	649235	1198887	1.18
2023-08-22 14:00:00	572113	692734	1264847	1.21
2023-08-22 14:30:00	646453	757423	1403876	1.17
2023-08-22 15:00:00	763120	886878	1649998	1.16
2023-08-22 15:15:00	799826	957539	1757365	1.2
2023-08-21 09:00:00	77823	139451	217274	1.79
2023-08-21 09:30:00	132700	213547	346247	1.61
2023-08-21 10:00:00	175833	294036	469869	1.67
2023-08-21 10:30:00	205966	344625	550591	1.67
2023-08-21 11:00:00	241293	412392	653685	1.71
2023-08-21 11:30:00	304475	455510	759985	1.5
2023-08-21 12:00:00	368239	500935	869174	1.36
2023-08-21 12:30:00	402060	548743	950803	1.36
2023-08-21 13:00:00	533668	598266	1131934	1.12
2023-08-21 13:30:00	562352	637207	1199559	1.13
2023-08-21 14:00:00	609892	696462	1306354	1.14
2023-08-21 14:30:00	652732	779080	1431812	1.19
2023-08-21 15:00:00	737932	911631	1649563	1.24
2023-08-21 15:15:00	758334	960649	1718983	1.27
2023-08-18 09:00:00	278819	323549	602368	1.16
2023-08-18 09:30:00	424372	599005	1023377	1.41
2023-08-18 10:00:00	528615	772575	1301190	1.46
2023-08-18 10:30:00	730290	1025893	1756183	1.4
2023-08-18 11:00:00	854983	1197275	2052258	1.4
2023-08-18 11:30:00	930298	1308182	2238480	1.41
2023-08-18 12:00:00	997282	1415453	2412735	1.42
2023-08-18 12:30:00	1098137	1528586	2626723	1.39
2023-08-18 13:00:00	1188625	1640325	2828950	1.38
2023-08-18 13:30:00	1271673	1788756	3060429	1.41
2023-08-18 14:00:00	1374618	1932299	3306917	1.41
2023-08-18 14:30:00	1493187	2093249	3586436	1.4
2023-08-18 15:00:00	1696006	2342975	4038981	1.38
2023-08-18 15:15:00	1762223	2424590	4186813	1.38
2023-08-17 09:00:00	164980	151208	316188	0.92
2023-08-17 09:30:00	281298	278942	560240	0.99
2023-08-17 10:00:00	371917	398734	770651	1.07
2023-08-17 10:30:00	433675	496417	930092	1.14
2023-08-17 11:00:00	499314	550588	1049902	1.1
2023-08-17 11:30:00	778378	655410	1433788	0.84
2023-08-17 12:00:00	802764	716226	1518990	0.89
2023-08-17 12:30:00	872613	797956	1670569	0.91
2023-08-17 13:00:00	917277	867453	1784730	0.95
2023-08-17 13:30:00	994502	952978	1947480	0.96
2023-08-17 14:00:00	1081280	1080250	2161530	1.0
2023-08-17 14:30:00	1233296	1276784	2510080	1.04
2023-08-17 15:00:00	1411224	1492742	2903966	1.06
2023-08-17 15:15:00	1507044	1611137	3118181	1.07
2023-08-16 09:00:00	98476	233741	332217	2.37
2023-08-16 09:30:00	193077	389008	582085	2.01
2023-08-16 10:00:00	294148	484961	779109	1.65
2023-08-16 10:30:00	366344	552999	919343	1.51
2023-08-16 11:00:00	433898	618280	1052178	1.42
2023-08-16 11:30:00	486541	684853	1171394	1.41
2023-08-16 12:00:00	529631	730165	1259796	1.38
2023-08-16 12:30:00	571785	798360	1370145	1.4
2023-08-16 13:00:00	677413	881571	1558984	1.3
2023-08-16 13:30:00	744797	961472	1706269	1.29
2023-08-16 14:00:00	798263	1039780	1838043	1.3
2023-08-16 14:30:00	897719	1147852	2045571	1.28
2023-08-16 15:00:00	1020928	1379747	2400675	1.35
2023-08-16 15:15:00	1061295	1452525	2513820	1.37
2023-08-15 09:00:00	105051	175115	280166	1.67
2023-08-15 09:30:00	314897	344087	658984	1.09
2023-08-15 10:00:00	454002	473996	927998	1.04
2023-08-15 10:30:00	519659	574853	1094512	1.11
2023-08-15 11:00:00	589473	652609	1242082	1.11
2023-08-15 11:30:00	618841	695823	1314664	1.12
2023-08-15 12:00:00	661202	747601	1408803	1.13
2023-08-15 12:30:00	713213	824859	1538072	1.16
2023-08-15 13:00:00	751064	904907	1655971	1.2
2023-08-15 13:30:00	794835	974366	1769201	1.23
2023-08-15 14:00:00	878341	1113341	1991682	1.27
2023-08-15 14:30:00	978928	1262128	2241056	1.29
2023-08-15 15:00:00	1119289	1465873	2585162	1.31
2023-08-15 15:15:00	1163795	1520002	2683797	1.31
2023-08-14 09:00:00	166692	199484	366176	1.2
2023-08-14 09:30:00	308818	371655	680473	1.2
2023-08-14 10:00:00	447887	571714	1019601	1.28
2023-08-14 10:30:00	514690	655162	1169852	1.27
2023-08-14 11:00:00	695200	803009	1498209	1.16
2023-08-14 11:30:00	796888	896135	1693023	1.12
2023-08-14 12:00:00	904167	979170	1883337	1.08
2023-08-14 12:30:00	970339	1065265	2035604	1.1
2023-08-14 13:00:00	1020632	1147062	2167694	1.12
2023-08-14 13:30:00	1089029	1248501	2337530	1.15
2023-08-14 14:00:00	1270291	1340390	2610681	1.06
2023-08-14 14:30:00	1407363	1488832	2896195	1.06
2023-08-14 15:00:00	1626312	1689198	3315510	1.04
2023-08-14 15:15:00	1633648	1778530	3412178	1.09
2023-08-11 09:00:00	221673	217514	439187	0.98
2023-08-11 09:30:00	394806	398787	793593	1.01
2023-08-11 10:00:00	512718	517078	1029796	1.01
2023-08-11 10:30:00	599287	631051	1230338	1.05
2023-08-11 11:00:00	695466	723236	1418702	1.04
2023-08-11 11:30:00	804685	820571	1625256	1.02
2023-08-11 12:00:00	878888	899548	1778436	1.02
2023-08-11 12:30:00	953875	975352	1929227	1.02
2023-08-11 13:00:00	1133256	1093380	2226636	0.96
2023-08-11 13:30:00	1213061	1221557	2434618	1.01
2023-08-11 14:00:00	1293285	1335352	2628637	1.03
2023-08-11 14:30:00	1386986	1514862	2901848	1.09
2023-08-11 15:00:00	1540327	1722880	3263207	1.12
2023-08-11 15:15:00	1581431	1815829	3397260	1.15
2023-08-10 09:00:00	112607	206877	319484	1.84
2023-08-10 09:30:00	288290	385475	673765	1.34
2023-08-10 10:00:00	372989	561753	934742	1.51
2023-08-10 10:30:00	441770	656918	1098688	1.49
2023-08-10 11:00:00	527253	750939	1278192	1.42
2023-08-10 11:30:00	571889	866313	1438202	1.51
2023-08-10 12:00:00	602072	909582	1511654	1.51
2023-08-10 12:30:00	628173	981145	1609318	1.56
2023-08-10 13:00:00	691320	1061737	1753057	1.54
2023-08-10 13:30:00	735705	1127177	1862882	1.53
2023-08-10 14:00:00	784014	1186598	1970612	1.51
2023-08-10 14:30:00	847177	1262946	2110123	1.49
2023-08-10 15:00:00	952860	1380572	2333432	1.45
2023-08-10 15:15:00	1027096	1464199	2491295	1.43
2023-08-09 09:00:00	84293	109030	193323	1.29
2023-08-09 09:30:00	154972	185848	340820	1.2
2023-08-09 10:00:00	285629	260563	546192	0.91
2023-08-09 10:30:00	372120	326278	698398	0.88
2023-08-09 11:00:00	472751	383027	855778	0.81
2023-08-09 11:30:00	554649	506239	1060888	0.91
2023-08-09 12:00:00	592259	579209	1171468	0.98
2023-08-09 12:30:00	630760	634989	1265749	1.01
2023-08-09 13:00:00	682408	707615	1390023	1.04
2023-08-09 13:30:00	716234	795555	1511789	1.11
2023-08-09 14:00:00	775667	871704	1647371	1.12
2023-08-09 14:30:00	866829	956223	1823052	1.1
2023-08-09 15:00:00	954636	1130416	2085052	1.18
2023-08-09 15:15:00	1052780	1195693	2248473	1.14
2023-08-08 09:00:00	96579	150623	247202	1.56
2023-08-08 09:30:00	271022	312918	583940	1.15
2023-08-08 10:00:00	383368	496470	879838	1.3
2023-08-08 10:30:00	457882	600170	1058052	1.31
2023-08-08 11:00:00	508428	701226	1209654	1.38
2023-08-08 11:30:00	574072	754444	1328516	1.31
2023-08-08 12:00:00	633304	809189	1442493	1.28
2023-08-08 12:30:00	678521	878952	1557473	1.3
2023-08-08 13:00:00	708056	916943	1624999	1.3
2023-08-08 13:30:00	774183	974011	1748194	1.26
2023-08-08 14:00:00	816764	1040613	1857377	1.27
2023-08-08 14:30:00	865518	1101089	1966607	1.27
2023-08-08 15:00:00	1031277	1235128	2266405	1.2
2023-08-08 15:15:00	1066957	1289234	2356191	1.21
2023-08-07 09:00:00	85410	131911	217321	1.54
2023-08-07 09:30:00	143577	204457	348034	1.42
2023-08-07 10:00:00	220094	267783	487877	1.22
2023-08-07 10:30:00	296313	344177	640490	1.16
2023-08-07 11:00:00	336562	387763	724325	1.15
2023-08-07 11:30:00	369618	431602	801220	1.17
2023-08-07 12:00:00	424040	484822	908862	1.14
2023-08-07 12:30:00	447699	529048	976747	1.18
2023-08-07 13:00:00	473601	626657	1100258	1.32
2023-08-07 13:30:00	528873	686490	1215363	1.3
2023-08-07 14:00:00	551358	750909	1302267	1.36
2023-08-07 14:30:00	596994	812240	1409234	1.36
2023-08-07 15:00:00	715356	964037	1679393	1.35
2023-08-07 15:15:00	743792	1035241	1779033	1.39
2023-08-04 09:00:00	266494	329900	596394	1.24
2023-08-04 09:30:00	448977	528895	977872	1.18
2023-08-04 10:00:00	547521	654478	1201999	1.2
2023-08-04 10:30:00	619140	743841	1362981	1.2
2023-08-04 11:00:00	702469	866504	1568973	1.23
2023-08-04 11:30:00	799422	982428	1781850	1.23
2023-08-04 12:00:00	907524	1079819	1987343	1.19
2023-08-04 12:30:00	1012632	1237818	2250450	1.22
2023-08-04 13:00:00	1102533	1351859	2454392	1.23
2023-08-04 13:30:00	1312071	1603528	2915599	1.22
2023-08-04 14:00:00	1469451	1792556	3262007	1.22
2023-08-04 14:30:00	1633256	2031897	3665153	1.24
2023-08-04 15:00:00	1811005	2323895	4134900	1.28
2023-08-04 15:15:00	1846706	2398445	4245151	1.3
2023-08-03 09:00:00	189187	215743	404930	1.14
2023-08-03 09:30:00	259965	327756	587721	1.26
2023-08-03 10:00:00	384680	440875	825555	1.15
2023-08-03 10:30:00	440243	553434	993677	1.26
2023-08-03 11:00:00	596778	616423	1213201	1.03
2023-08-03 11:30:00	655299	689483	1344782	1.05
2023-08-03 12:00:00	772891	740442	1513333	0.96
2023-08-03 12:30:00	815551	787060	1602611	0.97
2023-08-03 13:00:00	852322	846904	1699226	0.99
2023-08-03 13:30:00	937659	906267	1843926	0.97
2023-08-03 14:00:00	973783	966058	1939841	0.99
2023-08-03 14:30:00	1028564	1047957	2076521	1.02
2023-08-03 15:00:00	1096895	1145186	2242081	1.04
2023-08-03 15:15:00	1126070	1198434	2324504	1.06
2023-08-02 09:00:00	175556	273658	449214	1.56
2023-08-02 09:30:00	322973	424848	747821	1.32
2023-08-02 10:00:00	455792	574295	1030087	1.26
2023-08-02 10:30:00	665444	737968	1403412	1.11
2023-08-02 11:00:00	748047	876465	1624512	1.17
2023-08-02 11:30:00	825956	1050273	1876229	1.27
2023-08-02 12:00:00	924387	1148749	2073136	1.24
2023-08-02 12:30:00	966817	1205993	2172810	1.25
2023-08-02 13:00:00	1045259	1281203	2326462	1.23
2023-08-02 13:30:00	1080475	1343567	2424042	1.24
2023-08-02 14:00:00	1143618	1395606	2539224	1.22
2023-08-02 14:30:00	1270647	1517889	2788536	1.19
2023-08-02 15:00:00	1374424	1721148	3095572	1.25
2023-08-02 15:15:00	1409129	1802665	3211794	1.28
2023-08-01 09:00:00	156954	93664	250618	0.6
2023-08-01 09:30:00	223728	187334	411062	0.84
2023-08-01 10:00:00	319128	271099	590227	0.85
2023-08-01 10:30:00	360117	362496	722613	1.01
2023-08-01 11:00:00	395596	394425	790021	1.0
2023-08-01 11:30:00	645894	421877	1067771	0.65
2023-08-01 12:00:00	695213	479468	1174681	0.69
2023-08-01 12:30:00	776365	577480	1353845	0.74
2023-08-01 13:00:00	808198	609495	1417693	0.75
2023-08-01 13:30:00	834352	673512	1507864	0.81
2023-08-01 14:00:00	874588	721874	1596462	0.83
2023-08-01 14:30:00	915288	797445	1712733	0.87
2023-08-01 15:00:00	982550	877277	1859827	0.89
2023-08-01 15:15:00	1022287	926408	1948695	0.91
2023-07-31 09:00:00	67571	95837	163408	1.42
2023-07-31 09:30:00	136514	155133	291647	1.14
2023-07-31 10:00:00	167048	208026	375074	1.25
2023-07-31 10:30:00	349015	291670	640685	0.84
2023-07-31 11:00:00	384937	384046	768983	1.0
2023-07-31 11:30:00	407694	450763	858457	1.11
2023-07-31 12:00:00	453381	494121	947502	1.09
2023-07-31 12:30:00	486944	527852	1014796	1.08
2023-07-31 13:00:00	541408	576905	1118313	1.07
2023-07-31 13:30:00	577587	641920	1219507	1.11
2023-07-31 14:00:00	601769	686778	1288547	1.14
2023-07-31 14:30:00	644924	790620	1435544	1.23
2023-07-31 15:00:00	721438	929149	1650587	1.29
2023-07-31 15:15:00	785084	1041813	1826897	1.33
2023-07-28 09:00:00	178777	250922	429699	1.4
2023-07-28 09:30:00	280404	373830	654234	1.33
2023-07-28 10:00:00	450916	500926	951842	1.11
2023-07-28 10:30:00	548752	626387	1175139	1.14
2023-07-28 11:00:00	637679	744725	1382404	1.17
2023-07-28 11:30:00	727943	839840	1567783	1.15
2023-07-28 12:00:00	779467	889719	1669186	1.14
2023-07-28 12:30:00	982823	1016034	1998857	1.03
2023-07-28 13:00:00	1115189	1168186	2283375	1.05
2023-07-28 13:30:00	1202972	1272760	2475732	1.06
2023-07-28 14:00:00	1310655	1379238	2689893	1.05
2023-07-28 14:30:00	1418501	1498530	2917031	1.06
2023-07-28 15:00:00	1545230	1689238	3234468	1.09
2023-07-28 15:15:00	1590808	1738473	3329281	1.09
2023-07-27 09:00:00	137889	226610	364499	1.64
2023-07-27 09:30:00	277564	391530	669094	1.41
2023-07-27 10:00:00	338932	455110	794042	1.34
2023-07-27 10:30:00	393225	506499	899724	1.29
2023-07-27 11:00:00	422217	589475	1011692	1.4
2023-07-27 11:30:00	459584	665385	1124969	1.45
2023-07-27 12:00:00	504040	714421	1218461	1.42
2023-07-27 12:30:00	552325	812137	1364462	1.47
2023-07-27 13:00:00	600470	911936	1512406	1.52
2023-07-27 13:30:00	679468	1012373	1691841	1.49
2023-07-27 14:00:00	801139	1163801	1964940	1.45
2023-07-27 14:30:00	868919	1300270	2169189	1.5
2023-07-27 15:00:00	1010532	1493768	2504300	1.48
2023-07-27 15:15:00	1048714	1564583	2613297	1.49
2023-07-26 09:00:00	78260	146598	224858	1.87
2023-07-26 09:30:00	121653	224237	345890	1.84
2023-07-26 10:00:00	145146	309331	454477	2.13
2023-07-26 10:30:00	169677	366296	535973	2.16
2023-07-26 11:00:00	244658	443994	688652	1.81
2023-07-26 11:30:00	285724	517809	803533	1.81
2023-07-26 12:00:00	311386	587335	898721	1.89
2023-07-26 12:30:00	353071	670577	1023648	1.9
2023-07-26 13:00:00	369628	700474	1070102	1.9
2023-07-26 13:30:00	410657	731279	1141936	1.78
2023-07-26 14:00:00	474266	837790	1312056	1.77
2023-07-26 14:30:00	559370	1023069	1582439	1.83
2023-07-26 15:00:00	682407	1181054	1863461	1.73
2023-07-26 15:15:00	747392	1251818	1999210	1.67
2023-07-25 09:00:00	66646	77564	144210	1.16
